joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1, h term torque_1, current_time
-0.59788,-0.534764,-0.120592,-0.121102,431,0,5.04
-0.598363,-0.53523,-0.120703,-0.119028,452,0,5.044
-0.598846,-0.535686,-0.120814,-0.116801,475,0,5.048
-0.599329,-0.536138,-0.120924,-0.115064,493,0,5.052
-0.599813,-0.536586,-0.121035,-0.113792,506,0,5.056
-0.600298,-0.537033,-0.121145,-0.112816,517,0,5.06
-0.600782,-0.53748,-0.121256,-0.112388,523,0,5.064
-0.601268,-0.537938,-0.121366,-0.113263,515,0,5.068
-0.601753,-0.538399,-0.121476,-0.114171,508,0,5.072
-0.602239,-0.538869,-0.121586,-0.115634,495,0,5.076
-0.602726,-0.539346,-0.121696,-0.11733,480,0,5.08
-0.603213,-0.539836,-0.121806,-0.119615,459,0,5.084
-0.6037,-0.540336,-0.121916,-0.121998,436,0,5.088
-0.604188,-0.540841,-0.122026,-0.123859,419,0,5.092
-0.604677,-0.541344,-0.122135,-0.124664,413,0,5.096
-0.605165,-0.541853,-0.122245,-0.125879,402,0,5.1
-0.605655,-0.542365,-0.122354,-0.126784,394,0,5.104
-0.606144,-0.542872,-0.122464,-0.126789,395,0,5.108
-0.606634,-0.543377,-0.122573,-0.126523,398,0,5.112
-0.607125,-0.543879,-0.122683,-0.126031,404,0,5.116
-0.607616,-0.544379,-0.122792,-0.125641,409,0,5.12
-0.608107,-0.544878,-0.122901,-0.125195,414,0,5.124
-0.608599,-0.545376,-0.12301,-0.124908,418,0,5.128
-0.609091,-0.545867,-0.123119,-0.123982,428,0,5.132
-0.609584,-0.546353,-0.123228,-0.122815,440,0,5.136
-0.610077,-0.54684,-0.123337,-0.122358,446,0,5.14
-0.610571,-0.547322,-0.123445,-0.121567,455,0,5.144
-0.611065,-0.547804,-0.123554,-0.12105,461,0,5.148
-0.611559,-0.548287,-0.123663,-0.120955,463,0,5.152
-0.612054,-0.548767,-0.123771,-0.120518,468,0,5.156
-0.612549,-0.549248,-0.123879,-0.120429,470,0,5.16
-0.613045,-0.549729,-0.123988,-0.120341,472,0,5.164
-0.613541,-0.550208,-0.124096,-0.120062,476,0,5.168
-0.614038,-0.550693,-0.124204,-0.120559,472,0,5.172
-0.614535,-0.55118,-0.124312,-0.121065,469,0,5.176
-0.615032,-0.551668,-0.12442,-0.1215,466,0,5.18
-0.61553,-0.552159,-0.124528,-0.122087,461,0,5.184
-0.616029,-0.552643,-0.124636,-0.12157,467,0,5.188
-0.616527,-0.553132,-0.124744,-0.121896,465,0,5.192
-0.617026,-0.553617,-0.124851,-0.121578,469,0,5.196
-0.617526,-0.554099,-0.124959,-0.121095,475,0,5.2
-0.618026,-0.554579,-0.125066,-0.120673,480,0,5.204
-0.618527,-0.55506,-0.125174,-0.120477,483,0,5.208
-0.619028,-0.555541,-0.125281,-0.120329,486,0,5.212
-0.619529,-0.556027,-0.125388,-0.120899,482,0,5.216
-0.620031,-0.556516,-0.125495,-0.121484,477,0,5.22
-0.620533,-0.557006,-0.125603,-0.121925,474,0,5.224
-0.621035,-0.5575,-0.12571,-0.122668,468,0,5.228
-0.621539,-0.557996,-0.125816,-0.123235,463,0,5.232
-0.622042,-0.558497,-0.125923,-0.124126,456,0,5.236
-0.622546,-0.559003,-0.12603,-0.125157,447,0,5.24
-0.62305,-0.559513,-0.126137,-0.12623,438,0,5.244
-0.623555,-0.56003,-0.126243,-0.127555,426,0,5.248
-0.62406,-0.560549,-0.12635,-0.128483,418,0,5.252
-0.624566,-0.561069,-0.126456,-0.129153,412,0,5.256
-0.625072,-0.561587,-0.126562,-0.129333,411,0,5.26
-0.625578,-0.562109,-0.126668,-0.129855,407,0,5.264
-0.626085,-0.562619,-0.126775,-0.128803,418,0,5.268
-0.626592,-0.563131,-0.126881,-0.128449,423,0,5.272
-0.6271,-0.563636,-0.126987,-0.127446,434,0,5.276
-0.627608,-0.56414,-0.127092,-0.126812,441,0,5.28
-0.628117,-0.56464,-0.127198,-0.125999,450,0,5.284
-0.628626,-0.565134,-0.127304,-0.124895,461,0,5.288
-0.629135,-0.565627,-0.127409,-0.124243,469,0,5.292
-0.629645,-0.566117,-0.127515,-0.123459,478,0,5.296
-0.630155,-0.566606,-0.12762,-0.122908,484,0,5.3
-0.630666,-0.567096,-0.127726,-0.122716,487,0,5.304
-0.631177,-0.567588,-0.127831,-0.122878,487,0,5.308
-0.631689,-0.568085,-0.127936,-0.123467,482,0,5.312
-0.632201,-0.568583,-0.128041,-0.123909,479,0,5.316
-0.632713,-0.569084,-0.128146,-0.124539,474,0,5.32
-0.633226,-0.56959,-0.128251,-0.125426,466,0,5.324
-0.633739,-0.570106,-0.128356,-0.126916,453,0,5.328
-0.634253,-0.570617,-0.128461,-0.127361,450,0,5.332
-0.634767,-0.571132,-0.128565,-0.127953,445,0,5.336
-0.635281,-0.57165,-0.12867,-0.128666,439,0,5.34
-0.635796,-0.572168,-0.128774,-0.128986,437,0,5.344
-0.636312,-0.572689,-0.128878,-0.129547,433,0,5.348
-0.636827,-0.573207,-0.128983,-0.129591,433,0,5.352
-0.637343,-0.573728,-0.129087,-0.129884,431,0,5.356
-0.63786,-0.574245,-0.129191,-0.129509,436,0,5.36
-0.638377,-0.574761,-0.129295,-0.129301,439,0,5.364
-0.638894,-0.575274,-0.129399,-0.128917,444,0,5.368
-0.639412,-0.575788,-0.129503,-0.128627,448,0,5.372
-0.63993,-0.576302,-0.129606,-0.128581,449,0,5.376
-0.640449,-0.576814,-0.12971,-0.128402,452,0,5.38
-0.640968,-0.577344,-0.129813,-0.130181,436,0,5.384
-0.641487,-0.577848,-0.129917,-0.128333,455,0,5.388
-0.642007,-0.578364,-0.13002,-0.128609,453,0,5.392
-0.642528,-0.578878,-0.130124,-0.128609,454,0,5.396
-0.643048,-0.579409,-0.130227,-0.130411,437,0,5.4
-0.643569,-0.579912,-0.13033,-0.128346,458,0,5.404
-0.644091,-0.580437,-0.130433,-0.129613,447,0,5.408
-0.644613,-0.58095,-0.130536,-0.129014,454,0,5.412
-0.645135,-0.58147,-0.130638,-0.129448,451,0,5.416
-0.645658,-0.581989,-0.130741,-0.129612,450,0,5.42
-0.646181,-0.582508,-0.130844,-0.129704,450,0,5.424
-0.646705,-0.583031,-0.130946,-0.130176,447,0,5.428
-0.647229,-0.583549,-0.131049,-0.129787,452,0,5.432
-0.647753,-0.584067,-0.131151,-0.129686,454,0,5.436
-0.648278,-0.584581,-0.131253,-0.129169,460,0,5.44
-0.648803,-0.585098,-0.131355,-0.129189,461,0,5.444
-0.649329,-0.585612,-0.131457,-0.128932,464,0,5.448
-0.649855,-0.586128,-0.131559,-0.12898,465,0,5.452
-0.650381,-0.58664,-0.131661,-0.128509,470,0,5.456
-0.650908,-0.587161,-0.131763,-0.129282,464,0,5.46
-0.651435,-0.587677,-0.131865,-0.129098,467,0,5.464
-0.651963,-0.588199,-0.131966,-0.129725,462,0,5.468
-0.652491,-0.588718,-0.132068,-0.129766,462,0,5.472
-0.65302,-0.589243,-0.132169,-0.130441,457,0,5.476
-0.653548,-0.58977,-0.13227,-0.131047,452,0,5.48
-0.654078,-0.590297,-0.132372,-0.131307,450,0,5.484
-0.654607,-0.590823,-0.132473,-0.131413,450,0,5.488
-0.655138,-0.59135,-0.132574,-0.131587,450,0,5.492
-0.655668,-0.591877,-0.132675,-0.131684,450,0,5.496
-0.656199,-0.592408,-0.132775,-0.132083,447,0,5.5
-0.65673,-0.592936,-0.132876,-0.132036,448,0,5.504
-0.657262,-0.593462,-0.132977,-0.131818,451,0,5.508
-0.657794,-0.593991,-0.133077,-0.132042,450,0,5.512
-0.658327,-0.594521,-0.133178,-0.132282,449,0,5.516
-0.658859,-0.595053,-0.133278,-0.132607,447,0,5.52
-0.659393,-0.59559,-0.133378,-0.133286,441,0,5.524
-0.659926,-0.596116,-0.133478,-0.132437,450,0,5.528
-0.660461,-0.596646,-0.133578,-0.132501,451,0,5.532
-0.660995,-0.597179,-0.133678,-0.132806,449,0,5.536
-0.66153,-0.597708,-0.133778,-0.132553,452,0,5.54
-0.662065,-0.598247,-0.133878,-0.133525,444,0,5.544
-0.662601,-0.598778,-0.133978,-0.13326,447,0,5.548
-0.663137,-0.599314,-0.134077,-0.133611,445,0,5.552
-0.663674,-0.599855,-0.134177,-0.134305,439,0,5.556
-0.664211,-0.600391,-0.134276,-0.134192,441,0,5.56
-0.664748,-0.600932,-0.134375,-0.134628,438,0,5.564
-0.665286,-0.601471,-0.134474,-0.134678,438,0,5.568
-0.665824,-0.60201,-0.134573,-0.134745,439,0,5.572
-0.666362,-0.60255,-0.134672,-0.134782,439,0,5.576
-0.666901,-0.60309,-0.134771,-0.134917,439,0,5.58
-0.66744,-0.603628,-0.13487,-0.134686,442,0,5.584
-0.66798,-0.604168,-0.134969,-0.134826,442,0,5.588
-0.66852,-0.604709,-0.135067,-0.135057,440,0,5.592
-0.669061,-0.605255,-0.135166,-0.135722,435,0,5.596
-0.669601,-0.605798,-0.135264,-0.13567,436,0,5.6
-0.670143,-0.606339,-0.135362,-0.135488,439,0,5.604
-0.670684,-0.606874,-0.13546,-0.134811,447,0,5.608
-0.671226,-0.607413,-0.135559,-0.134742,448,0,5.612
-0.671769,-0.607951,-0.135656,-0.134627,450,0,5.616
-0.672312,-0.608489,-0.135754,-0.134563,452,0,5.62
-0.672855,-0.609026,-0.135852,-0.13445,454,0,5.624
-0.673398,-0.60956,-0.13595,-0.133966,460,0,5.628
-0.673942,-0.6101,-0.136047,-0.134425,456,0,5.632
-0.674487,-0.61063,-0.136145,-0.133645,465,0,5.636
-0.675032,-0.611166,-0.136242,-0.133749,465,0,5.64
-0.675577,-0.611704,-0.136339,-0.134074,463,0,5.644
-0.676122,-0.612246,-0.136437,-0.134716,457,0,5.648
-0.676668,-0.612788,-0.136534,-0.135111,455,0,5.652
-0.677215,-0.613332,-0.136631,-0.135484,452,0,5.656
-0.677761,-0.613879,-0.136727,-0.135998,448,0,5.66
-0.678308,-0.61443,-0.136824,-0.136782,441,0,5.664
-0.678856,-0.614982,-0.136921,-0.137333,437,0,5.668
-0.679404,-0.615537,-0.137017,-0.137947,432,0,5.672
-0.679952,-0.616088,-0.137114,-0.137904,433,0,5.676
-0.680501,-0.616649,-0.13721,-0.138954,424,0,5.68
-0.68105,-0.617207,-0.137306,-0.139155,423,0,5.684
-0.681599,-0.617764,-0.137402,-0.139266,423,0,5.688
-0.682149,-0.618321,-0.137498,-0.139213,424,0,5.692
-0.682699,-0.618874,-0.137594,-0.1388,429,0,5.696
-0.68325,-0.619435,-0.13769,-0.139491,423,0,5.7
-0.683801,-0.619992,-0.137786,-0.1393,426,0,5.704
-0.684352,-0.620542,-0.137882,-0.138541,434,0,5.708
-0.684904,-0.621097,-0.137977,-0.13858,435,0,5.712
-0.685456,-0.621654,-0.138072,-0.138947,432,0,5.716
-0.686008,-0.622208,-0.138168,-0.13869,435,0,5.72
-0.686561,-0.622765,-0.138263,-0.13897,433,0,5.724
-0.687114,-0.623323,-0.138358,-0.13924,432,0,5.728
-0.687668,-0.623881,-0.138453,-0.139352,431,0,5.732
-0.688222,-0.624441,-0.138548,-0.139644,430,0,5.736
-0.688776,-0.625002,-0.138643,-0.139845,428,0,5.74
-0.689331,-0.625562,-0.138737,-0.139918,429,0,5.744
-0.689886,-0.626125,-0.138832,-0.140266,426,0,5.748
-0.690442,-0.626686,-0.138926,-0.140267,427,0,5.752
-0.690998,-0.627249,-0.139021,-0.140537,425,0,5.756
-0.691554,-0.62781,-0.139115,-0.140418,427,0,5.76
-0.692111,-0.628369,-0.139209,-0.140122,431,0,5.764
-0.692668,-0.628936,-0.139303,-0.140801,425,0,5.768
-0.693225,-0.629499,-0.139397,-0.140795,426,0,5.772
-0.693783,-0.630068,-0.139491,-0.141444,421,0,5.776
-0.694341,-0.630637,-0.139585,-0.141804,418,0,5.78
-0.694899,-0.63121,-0.139678,-0.142465,413,0,5.784
-0.695458,-0.631789,-0.139772,-0.143408,404,0,5.788
-0.696018,-0.632358,-0.139865,-0.142973,409,0,5.792
-0.696577,-0.632932,-0.139959,-0.14323,408,0,5.796
-0.697137,-0.633509,-0.140052,-0.143679,404,0,5.8
-0.697698,-0.634076,-0.140145,-0.142817,413,0,5.804
-0.698258,-0.63465,-0.140238,-0.143067,412,0,5.808
-0.69882,-0.635218,-0.140331,-0.14263,417,0,5.812
-0.699381,-0.635783,-0.140423,-0.142004,424,0,5.816
-0.699943,-0.636342,-0.140516,-0.141042,434,0,5.82
-0.700505,-0.636902,-0.140609,-0.140546,440,0,5.824
-0.701068,-0.637463,-0.140701,-0.140423,442,0,5.828
-0.701631,-0.638022,-0.140793,-0.140125,445,0,5.832
-0.702194,-0.63859,-0.140886,-0.140956,438,0,5.836
-0.702758,-0.639149,-0.140978,-0.140383,445,0,5.84
-0.703322,-0.639716,-0.14107,-0.141061,439,0,5.844
-0.703886,-0.64028,-0.141162,-0.141016,440,0,5.848
-0.704451,-0.640847,-0.141253,-0.141298,438,0,5.852
-0.705016,-0.641414,-0.141345,-0.141455,438,0,5.856
-0.705582,-0.641977,-0.141437,-0.141235,441,0,5.86
-0.706148,-0.642539,-0.141528,-0.140845,446,0,5.864
-0.706714,-0.643101,-0.14162,-0.140704,448,0,5.868
-0.707281,-0.643661,-0.141711,-0.140435,451,0,5.872
-0.707848,-0.644226,-0.141802,-0.140745,449,0,5.876
-0.708415,-0.644793,-0.141893,-0.141224,446,0,5.88
-0.708983,-0.645358,-0.141984,-0.141222,446,0,5.884
-0.709551,-0.645933,-0.142075,-0.142371,436,0,5.888
-0.71012,-0.646504,-0.142165,-0.142512,436,0,5.892
-0.710689,-0.647079,-0.142256,-0.143012,432,0,5.896
-0.711258,-0.647649,-0.142346,-0.142868,434,0,5.9
-0.711827,-0.648225,-0.142437,-0.143287,431,0,5.904
-0.712397,-0.648797,-0.142527,-0.143212,432,0,5.908
-0.712968,-0.649367,-0.142617,-0.142864,437,0,5.912
-0.713538,-0.649942,-0.142707,-0.143246,434,0,5.916
-0.714109,-0.65051,-0.142797,-0.142692,440,0,5.92
-0.714681,-0.651084,-0.142887,-0.143112,437,0,5.924
-0.715252,-0.651649,-0.142977,-0.142272,446,0,5.928
-0.715824,-0.652222,-0.143066,-0.142725,442,0,5.932
-0.716397,-0.652786,-0.143156,-0.14198,450,0,5.936
-0.71697,-0.653361,-0.143245,-0.142754,444,0,5.94
-0.717543,-0.653928,-0.143334,-0.142226,450,0,5.944
-0.718116,-0.654503,-0.143423,-0.14293,444,0,5.948
-0.71869,-0.655074,-0.143512,-0.142822,446,0,5.952
-0.719264,-0.655656,-0.143601,-0.144028,435,0,5.956
-0.719839,-0.656233,-0.14369,-0.144123,435,0,5.96
-0.720414,-0.656815,-0.143779,-0.144751,429,0,5.964
-0.720989,-0.657398,-0.143867,-0.145177,426,0,5.968
-0.721565,-0.657983,-0.143956,-0.145721,422,0,5.972
-0.722141,-0.658563,-0.144044,-0.145333,426,0,5.976
-0.722717,-0.659146,-0.144133,-0.145539,425,0,5.98
-0.723294,-0.659728,-0.144221,-0.145577,426,0,5.984
-0.723871,-0.660308,-0.144309,-0.145291,429,0,5.988
-0.724448,-0.660891,-0.144397,-0.145478,428,0,5.992
-0.725026,-0.661489,-0.144484,-0.147307,411,0,5.996
-0.725604,-0.662051,-0.144572,-0.144297,441,0,6
-0.726183,-0.662647,-0.14466,-0.146344,422,0,6.004
-0.726762,-0.663205,-0.144747,-0.143263,453,0,6.008
-0.727341,-0.663785,-0.144834,-0.144043,446,0,6.012
-0.72792,-0.664355,-0.144922,-0.143403,453,0,6.016
-0.7285,-0.664931,-0.145009,-0.143661,452,0,6.02
-0.72908,-0.665509,-0.145096,-0.144034,449,0,6.024
-0.729661,-0.666094,-0.145183,-0.145047,440,0,6.028
-0.730242,-0.666676,-0.145269,-0.14515,440,0,6.032
-0.730823,-0.66726,-0.145356,-0.145552,437,0,6.036
-0.731405,-0.667845,-0.145443,-0.14593,434,0,6.04
-0.731987,-0.668432,-0.145529,-0.146254,432,0,6.044
-0.732569,-0.669019,-0.145615,-0.146512,430,0,6.048
-0.733151,-0.669606,-0.145701,-0.146578,430,0,6.052
-0.733734,-0.670188,-0.145788,-0.146116,435,0,6.056
-0.734318,-0.670771,-0.145874,-0.145975,438,0,6.06
-0.734901,-0.671359,-0.145959,-0.146394,434,0,6.064
-0.735485,-0.671939,-0.146045,-0.145784,441,0,6.068
-0.73607,-0.67253,-0.146131,-0.146595,434,0,6.072
-0.736654,-0.673106,-0.146216,-0.145512,445,0,6.076
-0.73724,-0.673695,-0.146302,-0.146214,439,0,6.08
-0.737825,-0.67428,-0.146387,-0.146297,439,0,6.084
-0.738411,-0.674865,-0.146472,-0.146267,441,0,6.088
-0.738997,-0.675452,-0.146557,-0.146519,439,0,6.092
-0.739583,-0.676037,-0.146642,-0.146352,441,0,6.096
-0.74017,-0.676622,-0.146727,-0.146259,443,0,6.1
-0.740757,-0.677211,-0.146811,-0.146706,440,0,6.104
-0.741344,-0.677797,-0.146896,-0.146648,441,0,6.108
-0.741932,-0.678376,-0.14698,-0.145771,450,0,6.112
-0.74252,-0.67896,-0.147065,-0.145898,450,0,6.116
-0.743109,-0.679546,-0.147149,-0.146198,448,0,6.12
-0.743697,-0.680131,-0.147233,-0.146174,449,0,6.124
-0.744286,-0.680709,-0.147317,-0.145431,457,0,6.128
-0.744876,-0.681298,-0.147401,-0.146246,450,0,6.132
-0.745466,-0.681879,-0.147485,-0.145855,455,0,6.136
-0.746056,-0.682466,-0.147568,-0.146213,452,0,6.14
-0.746646,-0.683054,-0.147652,-0.146565,449,0,6.144
-0.747237,-0.683644,-0.147735,-0.14703,446,0,6.148
-0.747828,-0.684237,-0.147818,-0.147518,442,0,6.152
-0.74842,-0.68484,-0.147902,-0.14894,429,0,6.156
-0.749011,-0.685438,-0.147985,-0.149194,427,0,6.16
-0.749603,-0.686044,-0.148068,-0.150255,417,0,6.164
-0.750196,-0.686652,-0.14815,-0.151075,410,0,6.168
-0.750789,-0.687261,-0.148233,-0.151531,406,0,6.172
-0.751382,-0.687872,-0.148316,-0.15213,401,0,6.176
-0.751975,-0.688493,-0.148398,-0.153422,389,0,6.18
-0.752569,-0.689108,-0.14848,-0.153565,389,0,6.184
-0.753163,-0.689713,-0.148563,-0.152532,399,0,6.188
-0.753757,-0.69031,-0.148645,-0.151114,414,0,6.192
-0.754352,-0.690904,-0.148727,-0.149981,426,0,6.196
-0.754947,-0.691482,-0.148808,-0.14751,451,0,6.2
-0.755543,-0.692049,-0.14889,-0.145024,476,0,6.204
-0.756138,-0.692606,-0.148972,-0.142376,502,0,6.208
-0.756734,-0.693154,-0.149053,-0.139983,526,0,6.212
-0.757331,-0.693699,-0.149135,-0.138385,543,0,6.216
-0.757927,-0.694242,-0.149216,-0.137227,555,0,6.22
-0.758524,-0.694788,-0.149297,-0.136929,559,0,6.224
-0.759122,-0.695343,-0.149378,-0.137722,553,0,6.228
-0.759719,-0.695906,-0.149459,-0.139045,541,0,6.232
-0.760317,-0.696482,-0.14954,-0.141237,521,0,6.236
-0.760916,-0.697064,-0.14962,-0.143109,504,0,6.24
-0.761514,-0.69766,-0.149701,-0.14576,479,0,6.244
-0.762113,-0.698264,-0.149781,-0.148077,457,0,6.248
-0.762713,-0.698879,-0.149861,-0.150631,433,0,6.252
-0.763312,-0.699487,-0.149942,-0.151208,428,0,6.256
-0.763912,-0.700107,-0.150022,-0.152909,412,0,6.26
-0.764512,-0.700723,-0.150101,-0.153318,409,0,6.264
-0.765113,-0.701334,-0.150181,-0.153123,412,0,6.268
-0.765714,-0.701942,-0.150261,-0.152555,418,0,6.272
-0.766315,-0.702549,-0.150341,-0.152277,421,0,6.276
-0.766917,-0.703147,-0.15042,-0.151011,434,0,6.28
-0.767518,-0.703737,-0.150499,-0.149463,450,0,6.284
-0.768121,-0.704325,-0.150578,-0.148334,462,0,6.288
-0.768723,-0.704904,-0.150657,-0.146786,478,0,6.292
-0.769326,-0.705478,-0.150736,-0.145311,493,0,6.296
-0.769929,-0.706055,-0.150815,-0.144799,499,0,6.3
-0.770532,-0.706634,-0.150894,-0.14482,500,0,6.304
-0.771136,-0.707216,-0.150972,-0.145139,498,0,6.308
-0.77174,-0.707805,-0.151051,-0.146045,490,0,6.312
-0.772345,-0.708388,-0.151129,-0.145897,492,0,6.316
-0.772949,-0.70898,-0.151207,-0.146811,484,0,6.32
-0.773554,-0.709576,-0.151286,-0.147857,475,0,6.324
-0.77416,-0.710166,-0.151363,-0.147709,477,0,6.328
-0.774765,-0.710755,-0.151441,-0.147512,480,0,6.332
-0.775371,-0.711344,-0.151519,-0.147403,482,0,6.336
-0.775977,-0.71193,-0.151597,-0.146997,486,0,6.34
-0.776584,-0.712514,-0.151674,-0.146541,492,0,6.344
-0.777191,-0.713096,-0.151751,-0.146096,497,0,6.348
-0.777798,-0.71367,-0.151829,-0.144851,510,0,6.352
-0.778405,-0.71425,-0.151906,-0.144926,510,0,6.356
-0.779013,-0.714815,-0.151983,-0.14328,527,0,6.36
-0.779621,-0.715386,-0.152059,-0.143056,530,0,6.364
-0.78023,-0.715954,-0.152136,-0.142624,536,0,6.368
-0.780838,-0.71653,-0.152213,-0.143227,531,0,6.372
-0.781447,-0.71711,-0.152289,-0.143985,524,0,6.376
-0.782057,-0.717697,-0.152366,-0.14525,513,0,6.38
-0.782666,-0.718282,-0.152442,-0.145685,510,0,6.384
-0.783276,-0.718875,-0.152518,-0.146808,500,0,6.388
-0.783886,-0.719469,-0.152594,-0.147548,493,0,6.392
-0.784497,-0.720062,-0.15267,-0.147921,491,0,6.396
-0.785108,-0.720656,-0.152745,-0.148205,489,0,6.4
-0.785719,-0.72125,-0.152821,-0.148287,489,0,6.404
-0.78633,-0.721834,-0.152896,-0.147258,500,0,6.408
-0.786942,-0.722413,-0.152972,-0.146111,512,0,6.412
-0.787554,-0.722985,-0.153047,-0.144744,526,0,6.416
-0.788166,-0.72355,-0.153122,-0.143218,542,0,6.42
-0.788779,-0.724111,-0.153197,-0.141947,555,0,6.424
-0.789392,-0.724666,-0.153272,-0.140435,571,0,6.428
-0.790005,-0.725216,-0.153347,-0.139211,584,0,6.432
-0.790619,-0.725765,-0.153421,-0.1383,594,0,6.436
-0.791233,-0.726312,-0.153496,-0.137602,602,0,6.44
-0.791847,-0.726859,-0.15357,-0.137214,607,0,6.444
-0.792461,-0.727411,-0.153644,-0.13765,604,0,6.448
-0.793076,-0.727963,-0.153718,-0.137778,603,0,6.452
-0.793691,-0.72852,-0.153792,-0.138424,598,0,6.456
-0.794306,-0.729083,-0.153866,-0.139397,590,0,6.46
-0.794922,-0.729644,-0.15394,-0.139861,587,0,6.464
-0.795538,-0.73021,-0.154013,-0.140579,581,0,6.468
-0.796154,-0.730778,-0.154087,-0.141209,576,0,6.472
-0.79677,-0.73134,-0.15416,-0.140907,580,0,6.476
-0.797387,-0.731905,-0.154233,-0.140969,580,0,6.48
-0.798004,-0.732463,-0.154306,-0.14039,587,0,6.484
-0.798622,-0.733023,-0.154379,-0.140221,590,0,6.488
-0.799239,-0.733585,-0.154452,-0.140358,589,0,6.492
-0.799857,-0.734141,-0.154525,-0.139667,597,0,6.496
-0.800475,-0.734704,-0.154597,-0.140164,593,0,6.5
-0.801094,-0.735256,-0.15467,-0.139214,604,0,6.504
-0.801713,-0.735815,-0.154742,-0.139452,603,0,6.508
-0.802332,-0.736369,-0.154814,-0.139048,608,0,6.512
-0.802951,-0.736924,-0.154886,-0.138938,610,0,6.516
-0.803571,-0.737475,-0.154958,-0.138341,617,0,6.52
-0.804191,-0.738028,-0.15503,-0.138353,618,0,6.524
-0.804811,-0.738582,-0.155102,-0.138399,619,0,6.528
-0.805432,-0.739135,-0.155173,-0.138386,620,0,6.532
-0.806053,-0.739691,-0.155244,-0.13857,619,0,6.536
-0.806674,-0.740246,-0.155316,-0.138673,619,0,6.54
-0.807295,-0.740803,-0.155387,-0.138921,618,0,6.544
-0.807917,-0.74136,-0.155458,-0.139098,618,0,6.548
-0.808539,-0.741917,-0.155529,-0.139158,618,0,6.552
-0.809161,-0.742476,-0.155599,-0.139421,617,0,6.556
-0.809784,-0.743035,-0.15567,-0.139606,616,0,6.56
-0.810406,-0.743598,-0.155741,-0.140054,613,0,6.564
-0.81103,-0.744164,-0.155811,-0.140687,608,0,6.568
-0.811653,-0.74472,-0.155881,-0.139964,616,0,6.572
-0.812277,-0.745286,-0.155951,-0.140637,610,0,6.576
-0.812901,-0.745848,-0.156021,-0.140589,612,0,6.58
-0.813525,-0.74641,-0.156091,-0.140524,614,0,6.584
-0.814149,-0.746969,-0.156161,-0.140257,617,0,6.588
-0.814774,-0.747531,-0.15623,-0.140339,618,0,6.592
-0.815399,-0.748086,-0.1563,-0.139656,625,0,6.596
-0.816024,-0.748648,-0.156369,-0.140005,623,0,6.6
-0.81665,-0.749206,-0.156438,-0.139739,627,0,6.604
-0.817276,-0.749759,-0.156507,-0.139131,634,0,6.608
-0.817902,-0.750316,-0.156576,-0.139176,635,0,6.612
-0.818529,-0.750869,-0.156645,-0.13878,640,0,6.616
-0.819155,-0.751425,-0.156714,-0.138827,640,0,6.62
-0.819782,-0.751975,-0.156782,-0.138279,647,0,6.624
-0.82041,-0.752524,-0.156851,-0.13782,653,0,6.628
-0.821037,-0.753071,-0.156919,-0.137374,658,0,6.632
-0.821665,-0.753615,-0.156987,-0.136665,666,0,6.636
-0.822293,-0.754161,-0.157055,-0.136655,667,0,6.64
-0.822921,-0.754708,-0.157123,-0.136687,668,0,6.644
-0.82355,-0.755255,-0.157191,-0.136667,670,0,6.648
-0.824179,-0.755798,-0.157258,-0.136349,674,0,6.652
-0.824808,-0.756337,-0.157326,-0.135559,683,0,6.656
-0.825437,-0.756876,-0.157393,-0.135196,688,0,6.66
-0.826067,-0.757415,-0.15746,-0.135071,690,0,6.664
-0.826697,-0.757945,-0.157528,-0.133928,703,0,6.668
-0.827327,-0.758481,-0.157595,-0.133982,703,0,6.672
-0.827958,-0.75902,-0.157661,-0.134281,702,0,6.676
-0.828589,-0.759563,-0.157728,-0.134869,697,0,6.68
-0.82922,-0.760108,-0.157795,-0.135579,692,0,6.684
-0.829851,-0.760656,-0.157861,-0.136128,688,0,6.688
-0.830483,-0.761195,-0.157927,-0.135589,694,0,6.692
-0.831114,-0.761737,-0.157993,-0.135558,696,0,6.696
-0.831747,-0.762279,-0.158059,-0.135541,697,0,6.7
-0.832379,-0.762821,-0.158125,-0.135416,700,0,6.704
-0.833012,-0.763353,-0.158191,-0.134426,711,0,6.708
-0.833644,-0.763887,-0.158257,-0.133953,716,0,6.712
-0.834278,-0.764423,-0.158322,-0.134034,717,0,6.716
-0.834911,-0.764955,-0.158388,-0.133543,723,0,6.72
-0.835545,-0.765492,-0.158453,-0.133883,721,0,6.724
-0.836179,-0.766027,-0.158518,-0.133766,724,0,6.728
-0.836813,-0.766567,-0.158583,-0.134352,719,0,6.732
-0.837447,-0.767098,-0.158648,-0.133682,727,0,6.736
-0.838082,-0.767639,-0.158712,-0.134306,722,0,6.74
-0.838717,-0.76818,-0.158777,-0.134806,719,0,6.744
-0.839352,-0.768729,-0.158841,-0.135889,709,0,6.748
-0.839988,-0.769277,-0.158906,-0.1363,707,0,6.752
-0.840624,-0.76983,-0.15897,-0.137219,699,0,6.756
-0.84126,-0.770386,-0.159034,-0.138036,692,0,6.76
-0.841896,-0.770948,-0.159098,-0.139066,683,0,6.764
-0.842532,-0.771509,-0.159162,-0.139562,680,0,6.768
-0.843169,-0.77206,-0.159225,-0.138841,688,0,6.772
-0.843806,-0.772621,-0.159289,-0.139475,683,0,6.776
