joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1, h term torque_1, current_time
-1.43203,-1.49032,0.143245,0.141607,-335,0,5.94
-1.43146,-1.48975,0.143334,0.141895,-334,0,5.944
-1.43088,-1.48918,0.143423,0.142171,-332,0,5.948
-1.43031,-1.48861,0.143512,0.141902,-335,0,5.952
-1.42974,-1.48804,0.143601,0.142021,-335,0,5.956
-1.42916,-1.48748,0.14369,0.141742,-338,0,5.96
-1.42859,-1.48691,0.143779,0.14151,-341,0,5.964
-1.42801,-1.48634,0.143867,0.141803,-339,0,5.968
-1.42744,-1.48578,0.143956,0.141275,-344,0,5.972
-1.42686,-1.48522,0.144044,0.141289,-345,0,5.976
-1.42628,-1.48465,0.144133,0.140951,-349,0,5.98
-1.42571,-1.48409,0.144221,0.14107,-348,0,5.984
-1.42513,-1.48352,0.144309,0.141635,-344,0,5.988
-1.42455,-1.48295,0.144397,0.141796,-344,0,5.992
-1.42397,-1.48238,0.144484,0.142307,-340,0,5.996
-1.4234,-1.48181,0.144572,0.142668,-338,0,6
-1.42282,-1.48123,0.14466,0.142945,-337,0,6.004
-1.42224,-1.48066,0.144747,0.143483,-333,0,6.008
-1.42166,-1.48008,0.144834,0.143475,-334,0,6.012
-1.42108,-1.47951,0.144922,0.143662,-333,0,6.016
-1.4205,-1.47893,0.145009,0.144073,-330,0,6.02
-1.41992,-1.47835,0.145096,0.144148,-330,0,6.024
-1.41934,-1.47778,0.145183,0.143385,-337,0,6.028
-1.41876,-1.47721,0.145269,0.142884,-342,0,6.032
-1.41818,-1.47664,0.145356,0.142797,-344,0,6.036
-1.4176,-1.47607,0.145443,0.142595,-346,0,6.04
-1.41701,-1.4755,0.145529,0.142713,-346,0,6.044
-1.41643,-1.47494,0.145615,0.142318,-350,0,6.048
-1.41585,-1.47436,0.145701,0.142674,-348,0,6.052
-1.41527,-1.47379,0.145788,0.14337,-343,0,6.056
-1.41468,-1.4732,0.145874,0.144486,-334,0,6.06
-1.4141,-1.47262,0.145959,0.145375,-328,0,6.064
-1.41351,-1.47203,0.146045,0.146368,-320,0,6.068
-1.41293,-1.47143,0.146131,0.147802,-309,0,6.072
-1.41235,-1.47083,0.146216,0.148216,-306,0,6.076
-1.41176,-1.47023,0.146302,0.148944,-301,0,6.08
-1.41118,-1.46963,0.146387,0.149618,-296,0,6.084
-1.41059,-1.46903,0.146472,0.150223,-291,0,6.088
-1.41,-1.46844,0.146557,0.149255,-300,0,6.092
-1.40942,-1.46784,0.146642,0.149522,-299,0,6.096
-1.40883,-1.46725,0.146727,0.148559,-307,0,6.1
-1.40824,-1.46666,0.146811,0.147946,-313,0,6.104
-1.40766,-1.46606,0.146896,0.148871,-306,0,6.108
-1.40707,-1.46549,0.14698,0.145244,-337,0,6.112
-1.40648,-1.46492,0.147065,0.144876,-341,0,6.116
-1.40589,-1.46434,0.147149,0.145093,-340,0,6.12
-1.4053,-1.46376,0.147233,0.145099,-340,0,6.124
-1.40471,-1.46317,0.147317,0.145141,-341,0,6.128
-1.40412,-1.46259,0.147401,0.145892,-335,0,6.132
-1.40353,-1.462,0.147485,0.146195,-333,0,6.136
-1.40294,-1.46141,0.147568,0.146977,-328,0,6.14
-1.40235,-1.46081,0.147652,0.147987,-320,0,6.144
-1.40176,-1.46022,0.147735,0.148511,-316,0,6.148
-1.40117,-1.45961,0.147818,0.149262,-311,0,6.152
-1.40058,-1.45902,0.147902,0.149372,-310,0,6.156
-1.39999,-1.45842,0.147985,0.149549,-309,0,6.16
-1.3994,-1.45782,0.148068,0.149916,-307,0,6.164
-1.3988,-1.45722,0.14815,0.149468,-311,0,6.168
-1.39821,-1.45662,0.148233,0.149909,-308,0,6.172
-1.39762,-1.45603,0.148316,0.148697,-319,0,6.176
-1.39702,-1.45543,0.148398,0.148752,-319,0,6.18
-1.39643,-1.45484,0.14848,0.148245,-324,0,6.184
-1.39584,-1.45426,0.148563,0.147772,-329,0,6.188
-1.39524,-1.45366,0.148645,0.148122,-327,0,6.192
-1.39465,-1.45307,0.148727,0.147895,-329,0,6.196
-1.39405,-1.45248,0.148808,0.148114,-328,0,6.2
-1.39346,-1.45188,0.14889,0.148696,-324,0,6.204
-1.39286,-1.45128,0.148972,0.14925,-320,0,6.208
-1.39227,-1.45068,0.149053,0.149634,-318,0,6.212
-1.39167,-1.45008,0.149135,0.149426,-320,0,6.216
-1.39107,-1.44948,0.149216,0.149809,-317,0,6.22
-1.39048,-1.44888,0.149297,0.150099,-316,0,6.224
-1.38988,-1.44828,0.149378,0.149915,-318,0,6.228
-1.38928,-1.44768,0.149459,0.150311,-315,0,6.232
-1.38868,-1.44707,0.14954,0.150531,-314,0,6.236
-1.38808,-1.44648,0.14962,0.149963,-319,0,6.24
-1.38749,-1.44587,0.149701,0.150491,-316,0,6.244
-1.38689,-1.44527,0.149781,0.150593,-315,0,6.248
-1.38629,-1.44467,0.149861,0.150189,-319,0,6.252
-1.38569,-1.44408,0.149942,0.149582,-325,0,6.256
-1.38509,-1.44348,0.150022,0.149512,-326,0,6.26
-1.38449,-1.44288,0.150101,0.149051,-331,0,6.264
-1.38389,-1.4423,0.150181,0.147837,-342,0,6.268
-1.38329,-1.44171,0.150261,0.147621,-344,0,6.272
-1.38268,-1.44112,0.150341,0.147272,-348,0,6.276
-1.38208,-1.44053,0.15042,0.147077,-350,0,6.28
-1.38148,-1.43994,0.150499,0.147621,-346,0,6.284
-1.38088,-1.43935,0.150578,0.147348,-349,0,6.288
-1.38028,-1.43876,0.150657,0.147733,-347,0,6.292
-1.37967,-1.43817,0.150736,0.148101,-345,0,6.296
-1.37907,-1.43757,0.150815,0.148382,-343,0,6.3
-1.37847,-1.43698,0.150894,0.148577,-342,0,6.304
-1.37786,-1.43637,0.150972,0.14949,-335,0,6.308
-1.37726,-1.43578,0.151051,0.149231,-338,0,6.312
-1.37666,-1.43518,0.151129,0.149317,-338,0,6.316
-1.37605,-1.43458,0.151207,0.14971,-335,0,6.32
-1.37545,-1.43398,0.151286,0.149967,-334,0,6.324
-1.37484,-1.43338,0.151363,0.149726,-337,0,6.328
-1.37423,-1.43278,0.151441,0.149746,-337,0,6.332
-1.37363,-1.43218,0.151519,0.15014,-335,0,6.336
-1.37302,-1.43158,0.151597,0.149938,-337,0,6.34
-1.37242,-1.43098,0.151674,0.149978,-337,0,6.344
-1.37181,-1.43038,0.151751,0.150231,-336,0,6.348
-1.3712,-1.42978,0.151829,0.15018,-337,0,6.352
-1.37059,-1.42918,0.151906,0.149806,-341,0,6.356
-1.36999,-1.42858,0.151983,0.149829,-341,0,6.36
-1.36938,-1.42798,0.152059,0.149496,-345,0,6.364
-1.36877,-1.42739,0.152136,0.149234,-348,0,6.368
-1.36816,-1.42678,0.152213,0.150661,-336,0,6.372
-1.36755,-1.42618,0.152289,0.149997,-343,0,6.376
-1.36694,-1.42559,0.152366,0.149053,-351,0,6.38
-1.36633,-1.425,0.152442,0.148029,-360,0,6.384
-1.36572,-1.42441,0.152518,0.147844,-363,0,6.388
-1.36511,-1.42383,0.152594,0.146858,-372,0,6.392
-1.3645,-1.42325,0.15267,0.146579,-375,0,6.396
-1.36389,-1.42266,0.152745,0.14627,-378,0,6.4
-1.36328,-1.42208,0.152821,0.145677,-384,0,6.404
-1.36267,-1.4215,0.152896,0.145769,-384,0,6.408
-1.36206,-1.42091,0.152972,0.145973,-383,0,6.412
-1.36145,-1.42032,0.153047,0.146585,-378,0,6.416
-1.36083,-1.41973,0.153122,0.147424,-372,0,6.42
-1.36022,-1.41914,0.153197,0.148121,-367,0,6.424
-1.35961,-1.41854,0.153272,0.148623,-364,0,6.428
-1.35899,-1.41794,0.153347,0.149209,-360,0,6.432
-1.35838,-1.41734,0.153421,0.149804,-355,0,6.436
-1.35777,-1.41674,0.153496,0.149329,-360,0,6.44
-1.35715,-1.41614,0.15357,0.14941,-360,0,6.444
-1.35654,-1.41554,0.153644,0.150375,-353,0,6.448
-1.35592,-1.41494,0.153718,0.149608,-360,0,6.452
-1.35531,-1.41435,0.153792,0.149297,-363,0,6.456
-1.35469,-1.41375,0.153866,0.149315,-364,0,6.46
-1.35408,-1.41316,0.15394,0.148674,-370,0,6.464
-1.35346,-1.41257,0.154013,0.148202,-374,0,6.468
-1.35285,-1.41198,0.154087,0.147556,-380,0,6.472
-1.35223,-1.41139,0.15416,0.147696,-380,0,6.476
-1.35161,-1.41081,0.154233,0.146469,-391,0,6.48
-1.351,-1.41022,0.154306,0.146631,-390,0,6.484
-1.35038,-1.40964,0.154379,0.146644,-391,0,6.488
-1.34976,-1.40906,0.154452,0.145808,-399,0,6.492
-1.34914,-1.40847,0.154525,0.145842,-399,0,6.496
-1.34852,-1.40789,0.154597,0.145669,-402,0,6.5
-1.34791,-1.40731,0.15467,0.145611,-403,0,6.504
-1.34729,-1.40672,0.154742,0.145885,-401,0,6.508
-1.34667,-1.40614,0.154814,0.14623,-399,0,6.512
-1.34605,-1.40556,0.154886,0.145693,-405,0,6.516
-1.34543,-1.40497,0.154958,0.145816,-404,0,6.52
-1.34481,-1.40439,0.15503,0.145654,-407,0,6.524
-1.34419,-1.40381,0.155102,0.145526,-408,0,6.528
-1.34357,-1.40323,0.155173,0.145148,-412,0,6.532
-1.34295,-1.40265,0.155244,0.144669,-417,0,6.536
-1.34233,-1.40208,0.155316,0.144135,-422,0,6.54
-1.3417,-1.40151,0.155387,0.143722,-427,0,6.544
-1.34108,-1.40094,0.155458,0.143301,-431,0,6.548
-1.34046,-1.40037,0.155529,0.143144,-433,0,6.552
-1.33984,-1.39979,0.155599,0.143057,-435,0,6.556
-1.33922,-1.39922,0.15567,0.142663,-439,0,6.56
-1.33859,-1.39866,0.155741,0.142444,-442,0,6.564
-1.33797,-1.39809,0.155811,0.141977,-446,0,6.568
-1.33735,-1.39753,0.155881,0.141602,-450,0,6.572
-1.33672,-1.39697,0.155951,0.140972,-457,0,6.576
-1.3361,-1.3964,0.156021,0.140622,-460,0,6.58
-1.33548,-1.39585,0.156091,0.140159,-465,0,6.584
-1.33485,-1.39529,0.156161,0.140131,-466,0,6.588
-1.33423,-1.39473,0.15623,0.139809,-470,0,6.592
-1.3336,-1.39417,0.1563,0.13917,-476,0,6.596
-1.33298,-1.39362,0.156369,0.139159,-477,0,6.6
-1.33235,-1.39306,0.156438,0.139192,-478,0,6.604
-1.33172,-1.3925,0.156507,0.139479,-477,0,6.608
-1.3311,-1.39194,0.156576,0.139561,-477,0,6.612
-1.33047,-1.39138,0.156645,0.139799,-476,0,6.616
-1.32984,-1.39082,0.156714,0.1402,-473,0,6.62
-1.32922,-1.39026,0.156782,0.140576,-471,0,6.624
-1.32859,-1.38969,0.156851,0.141092,-468,0,6.628
-1.32796,-1.38913,0.156919,0.14065,-472,0,6.632
-1.32734,-1.38857,0.156987,0.140711,-473,0,6.636
-1.32671,-1.388,0.157055,0.141013,-471,0,6.64
-1.32608,-1.38744,0.157123,0.140146,-479,0,6.644
-1.32545,-1.38688,0.157191,0.140469,-478,0,6.648
-1.32482,-1.38632,0.157258,0.139805,-484,0,6.652
-1.32419,-1.38577,0.157326,0.13959,-487,0,6.656
-1.32356,-1.38522,0.157393,0.138703,-495,0,6.66
-1.32293,-1.38467,0.15746,0.137979,-502,0,6.664
-1.3223,-1.38412,0.157528,0.137539,-507,0,6.668
-1.32167,-1.38358,0.157595,0.136834,-514,0,6.672
-1.32104,-1.38303,0.157661,0.136212,-520,0,6.676
-1.32041,-1.3825,0.157728,0.135214,-529,0,6.68
-1.31978,-1.38196,0.157795,0.134659,-535,0,6.684
-1.31915,-1.38143,0.157861,0.133737,-544,0,6.688
-1.31852,-1.3809,0.157927,0.133493,-547,0,6.692
-1.31789,-1.38037,0.157993,0.13328,-550,0,6.696
-1.31725,-1.37983,0.158059,0.133392,-550,0,6.7
-1.31662,-1.3793,0.158125,0.133339,-551,0,6.704
-1.31599,-1.37876,0.158191,0.133962,-547,0,6.708
-1.31536,-1.37822,0.158257,0.134155,-547,0,6.712
-1.31472,-1.37768,0.158322,0.13453,-545,0,6.716
-1.31409,-1.37714,0.158388,0.134893,-543,0,6.72
-1.31346,-1.37661,0.158453,0.134672,-546,0,6.724
-1.31282,-1.37607,0.158518,0.134703,-546,0,6.728
-1.31219,-1.37553,0.158583,0.134643,-548,0,6.732
-1.31155,-1.37499,0.158648,0.134572,-550,0,6.736
-1.31092,-1.37445,0.158712,0.134647,-550,0,6.74
-1.31028,-1.37391,0.158777,0.134497,-552,0,6.744
-1.30965,-1.37338,0.158841,0.134414,-554,0,6.748
-1.30901,-1.37284,0.158906,0.134559,-554,0,6.752
-1.30838,-1.3723,0.15897,0.13418,-558,0,6.756
-1.30774,-1.37177,0.159034,0.133202,-568,0,6.76
-1.3071,-1.37125,0.159098,0.132697,-573,0,6.764
-1.30647,-1.37072,0.159162,0.132032,-580,0,6.768
-1.30583,-1.3702,0.159225,0.131433,-586,0,6.772
-1.30519,-1.36967,0.159289,0.131483,-586,0,6.776
-1.30456,-1.36915,0.159352,0.131051,-591,0,6.78
-1.30392,-1.36862,0.159415,0.131577,-588,0,6.784
-1.30328,-1.36809,0.159478,0.131717,-588,0,6.788
-1.30264,-1.36757,0.159541,0.131948,-587,0,6.792
-1.302,-1.36704,0.159604,0.131462,-592,0,6.796
-1.30137,-1.36652,0.159667,0.131308,-595,0,6.8
-1.30073,-1.36599,0.159729,0.131452,-595,0,6.804
-1.30009,-1.36547,0.159792,0.130842,-601,0,6.808
-1.29945,-1.36495,0.159854,0.130656,-604,0,6.812
-1.29881,-1.36443,0.159916,0.13013,-609,0,6.816
-1.29817,-1.36391,0.159978,0.129953,-612,0,6.82
-1.29753,-1.3634,0.16004,0.129625,-616,0,6.824
-1.29689,-1.36287,0.160102,0.129864,-615,0,6.828
-1.29625,-1.36236,0.160163,0.129537,-619,0,6.832
-1.29561,-1.36184,0.160225,0.129969,-616,0,6.836
-1.29497,-1.36132,0.160286,0.129212,-624,0,6.84
-1.29433,-1.3608,0.160347,0.129481,-623,0,6.844
-1.29368,-1.36029,0.160408,0.129362,-625,0,6.848
-1.29304,-1.35977,0.160469,0.129335,-626,0,6.852
-1.2924,-1.35925,0.16053,0.129588,-625,0,6.856
-1.29176,-1.35873,0.160591,0.130074,-623,0,6.86
-1.29112,-1.3582,0.160651,0.130612,-619,0,6.864
-1.29047,-1.35767,0.160712,0.131333,-614,0,6.868
-1.28983,-1.35714,0.160772,0.131735,-612,0,6.872
-1.28919,-1.35662,0.160832,0.131459,-616,0,6.876
-1.28854,-1.35609,0.160892,0.131382,-617,0,6.88
-1.2879,-1.35557,0.160952,0.131417,-618,0,6.884
-1.28726,-1.35505,0.161012,0.1304,-628,0,6.888
-1.28661,-1.35453,0.161071,0.130103,-632,0,6.892
-1.28597,-1.35401,0.16113,0.130092,-633,0,6.896
-1.28532,-1.35349,0.16119,0.130162,-633,0,6.9
-1.28468,-1.35297,0.161249,0.130585,-631,0,6.904
-1.28403,-1.35244,0.161308,0.130705,-631,0,6.908
-1.28339,-1.35192,0.161367,0.131231,-628,0,6.912
-1.28274,-1.35139,0.161426,0.131218,-629,0,6.916
-1.2821,-1.35086,0.161484,0.131708,-626,0,6.92
-1.28145,-1.35034,0.161543,0.130908,-634,0,6.924
-1.2808,-1.34982,0.161601,0.131344,-632,0,6.928
-1.28016,-1.34929,0.161659,0.131702,-630,0,6.932
-1.27951,-1.34875,0.161717,0.132361,-626,0,6.936
-1.27886,-1.34822,0.161775,0.132383,-626,0,6.94
-1.27822,-1.34769,0.161833,0.132586,-626,0,6.944
-1.27757,-1.34716,0.16189,0.132469,-628,0,6.948
-1.27692,-1.34663,0.161948,0.132366,-630,0,6.952
-1.27627,-1.34609,0.162005,0.133536,-621,0,6.956
-1.27563,-1.34558,0.162062,0.13108,-643,0,6.96
-1.27498,-1.34506,0.16212,0.131133,-644,0,6.964
-1.27433,-1.34453,0.162176,0.131431,-642,0,6.968
-1.27368,-1.344,0.162233,0.132479,-635,0,6.972
-1.27303,-1.34347,0.16229,0.132218,-638,0,6.976
-1.27238,-1.34293,0.162346,0.133454,-629,0,6.98
-1.27173,-1.34241,0.162403,0.131878,-643,0,6.984
-1.27108,-1.34187,0.162459,0.133418,-631,0,6.988
-1.27043,-1.34134,0.162515,0.132855,-637,0,6.992
-1.26978,-1.3408,0.162571,0.133194,-636,0,6.996
-1.26913,-1.34027,0.162627,0.133344,-635,0,7
-1.26848,-1.33974,0.162683,0.133389,-636,0,7.004
-1.26783,-1.3392,0.162738,0.133798,-634,0,7.008
-1.26718,-1.33866,0.162794,0.134025,-633,0,7.012
-1.26653,-1.33812,0.162849,0.134803,-628,0,7.016
-1.26588,-1.33758,0.162904,0.135198,-625,0,7.02
-1.26522,-1.33703,0.162959,0.136222,-618,0,7.024
-1.26457,-1.33647,0.163014,0.137099,-612,0,7.028
-1.26392,-1.33591,0.163069,0.138813,-598,0,7.032
-1.26327,-1.33534,0.163123,0.139805,-591,0,7.036
-1.26262,-1.33478,0.163178,0.140395,-587,0,7.04
-1.26196,-1.33421,0.163232,0.141528,-579,0,7.044
-1.26131,-1.33364,0.163286,0.142158,-574,0,7.048
-1.26066,-1.33306,0.16334,0.1427,-571,0,7.052
-1.26,-1.33249,0.163394,0.142618,-572,0,7.056
-1.25935,-1.33193,0.163448,0.142035,-578,0,7.06
-1.2587,-1.33136,0.163501,0.14198,-580,0,7.064
-1.25804,-1.33079,0.163555,0.141757,-582,0,7.068
-1.25739,-1.33023,0.163608,0.141787,-583,0,7.072
-1.25673,-1.32966,0.163661,0.141919,-583,0,7.076
-1.25608,-1.32909,0.163714,0.14249,-579,0,7.08
-1.25542,-1.32851,0.163767,0.142655,-578,0,7.084
-1.25477,-1.32794,0.16382,0.143091,-576,0,7.088
-1.25411,-1.32736,0.163872,0.144024,-569,0,7.092
-1.25346,-1.32677,0.163925,0.145118,-561,0,7.096
-1.2528,-1.32619,0.163977,0.145842,-555,0,7.1
-1.25214,-1.32559,0.164029,0.146972,-547,0,7.104
-1.25149,-1.32499,0.164081,0.1481,-538,0,7.108
-1.25083,-1.3244,0.164133,0.148765,-533,0,7.112
-1.25018,-1.3238,0.164185,0.149211,-531,0,7.116
-1.24952,-1.32319,0.164237,0.149996,-525,0,7.12
-1.24886,-1.32259,0.164288,0.150165,-524,0,7.124
-1.2482,-1.32199,0.16434,0.150258,-524,0,7.128
-1.24755,-1.32138,0.164391,0.151345,-516,0,7.132
-1.24689,-1.32077,0.164442,0.151912,-512,0,7.136
-1.24623,-1.32017,0.164493,0.151498,-516,0,7.14
-1.24557,-1.31955,0.164544,0.15261,-507,0,7.144
-1.24491,-1.31893,0.164594,0.153727,-499,0,7.148
-1.24426,-1.3183,0.164645,0.155115,-488,0,7.152
-1.2436,-1.31767,0.164695,0.155887,-482,0,7.156
-1.24294,-1.31704,0.164745,0.157351,-470,0,7.16
-1.24228,-1.31639,0.164795,0.159047,-457,0,7.164
-1.24162,-1.31574,0.164845,0.160489,-445,0,7.168
-1.24096,-1.31509,0.164895,0.161789,-435,0,7.172
-1.2403,-1.31443,0.164945,0.162857,-427,0,7.176
-1.23964,-1.31378,0.164994,0.163489,-422,0,7.18
-1.23898,-1.31312,0.165043,0.164148,-417,0,7.184
-1.23832,-1.31245,0.165093,0.165012,-410,0,7.188
-1.23766,-1.31179,0.165142,0.164956,-411,0,7.192
-1.237,-1.31113,0.165191,0.16481,-412,0,7.196
-1.23634,-1.31047,0.165239,0.16492,-412,0,7.2
-1.23568,-1.30982,0.165288,0.164675,-414,0,7.204
-1.23502,-1.30916,0.165337,0.164768,-414,0,7.208
-1.23436,-1.3085,0.165385,0.164015,-421,0,7.212
-1.23369,-1.30785,0.165433,0.164018,-421,0,7.216
-1.23303,-1.30719,0.165481,0.164058,-421,0,7.22
-1.23237,-1.30653,0.165529,0.164387,-419,0,7.224
-1.23171,-1.30587,0.165577,0.1648,-416,0,7.228
-1.23104,-1.3052,0.165625,0.165605,-410,0,7.232
-1.23038,-1.30454,0.165672,0.166283,-404,0,7.236
-1.22972,-1.30386,0.165719,0.167081,-398,0,7.24
-1.22906,-1.30319,0.165767,0.167717,-393,0,7.244
-1.22839,-1.30251,0.165814,0.168876,-384,0,7.248
-1.22773,-1.30182,0.165861,0.170019,-375,0,7.252
-1.22707,-1.30114,0.165907,0.170194,-373,0,7.256
-1.2264,-1.30045,0.165954,0.171135,-366,0,7.26
-1.22574,-1.29976,0.166,0.172195,-357,0,7.264
-1.22507,-1.29907,0.166047,0.171903,-360,0,7.268
-1.22441,-1.29838,0.166093,0.171932,-360,0,7.272
-1.22375,-1.29769,0.166139,0.172025,-359,0,7.276
-1.22308,-1.29701,0.166185,0.171961,-360,0,7.28
-1.22242,-1.29632,0.166231,0.172041,-360,0,7.284
-1.22175,-1.29563,0.166276,0.172162,-359,0,7.288
-1.22109,-1.29494,0.166322,0.171808,-362,0,7.292
-1.22042,-1.29425,0.166367,0.172147,-360,0,7.296
-1.21976,-1.29357,0.166412,0.172068,-361,0,7.3
-1.21909,-1.29288,0.166457,0.1721,-361,0,7.304
-1.21842,-1.29219,0.166502,0.172118,-361,0,7.308
-1.21776,-1.29149,0.166547,0.172819,-355,0,7.312
-1.21709,-1.29081,0.166592,0.172288,-360,0,7.316
-1.21642,-1.29011,0.166636,0.172836,-355,0,7.32
-1.21576,-1.28942,0.166681,0.173141,-353,0,7.324
-1.21509,-1.28872,0.166725,0.173502,-350,0,7.328
-1.21442,-1.28803,0.166769,0.173358,-352,0,7.332
-1.21376,-1.28734,0.166813,0.173163,-354,0,7.336
-1.21309,-1.28665,0.166856,0.172479,-359,0,7.34
-1.21242,-1.28597,0.1669,0.17206,-363,0,7.344
-1.21175,-1.28528,0.166943,0.171521,-368,0,7.348
-1.21109,-1.2846,0.166987,0.171068,-372,0,7.352
-1.21042,-1.28392,0.16703,0.170969,-373,0,7.356
-1.20975,-1.28324,0.167073,0.170799,-375,0,7.36
-1.20908,-1.28255,0.167116,0.170705,-376,0,7.364
-1.20841,-1.28187,0.167159,0.170805,-375,0,7.368
-1.20775,-1.28119,0.167201,0.17067,-377,0,7.372
-1.20708,-1.28051,0.167244,0.170556,-378,0,7.376
-1.20641,-1.27982,0.167286,0.170454,-379,0,7.38
-1.20574,-1.27914,0.167328,0.170475,-379,0,7.384
-1.20507,-1.27846,0.16737,0.170562,-379,0,7.388
-1.2044,-1.27778,0.167412,0.170496,-379,0,7.392
-1.20373,-1.2771,0.167454,0.170536,-379,0,7.396
-1.20306,-1.27641,0.167495,0.17075,-378,0,7.4
-1.20239,-1.27572,0.167537,0.171214,-374,0,7.404
-1.20172,-1.27504,0.167578,0.171242,-374,0,7.408
-1.20105,-1.27435,0.167619,0.171756,-370,0,7.412
-1.20038,-1.27366,0.16766,0.172349,-366,0,7.416
-1.19971,-1.27297,0.167701,0.172142,-368,0,7.42
-1.19904,-1.27228,0.167742,0.172333,-366,0,7.424
-1.19837,-1.27159,0.167782,0.172401,-366,0,7.428
-1.19769,-1.2709,0.167823,0.172247,-367,0,7.432
-1.19702,-1.27021,0.167863,0.172392,-366,0,7.436
-1.19635,-1.26952,0.167903,0.172319,-367,0,7.44
-1.19568,-1.26884,0.167943,0.17155,-374,0,7.444
-1.19501,-1.26815,0.167983,0.171582,-374,0,7.448
-1.19434,-1.26747,0.168022,0.170718,-381,0,7.452
-1.19366,-1.26679,0.168062,0.170429,-384,0,7.456
-1.19299,-1.26612,0.168101,0.169579,-391,0,7.46
-1.19232,-1.26544,0.16814,0.169681,-391,0,7.464
-1.19165,-1.26477,0.16818,0.168932,-397,0,7.468
-1.19097,-1.26409,0.168218,0.169552,-393,0,7.472
-1.1903,-1.26341,0.168257,0.169973,-389,0,7.476
-1.18963,-1.26272,0.168296,0.170475,-385,0,7.48
-1.18895,-1.26203,0.168334,0.171483,-377,0,7.484
-1.18828,-1.26134,0.168373,0.172466,-369,0,7.488
-1.18761,-1.26064,0.168411,0.173434,-361,0,7.492
-1.18693,-1.25994,0.168449,0.173742,-359,0,7.496
-1.18626,-1.25924,0.168487,0.17399,-357,0,7.5
-1.18559,-1.25854,0.168525,0.174664,-352,0,7.504
-1.18491,-1.25784,0.168562,0.175346,-346,0,7.508
-1.18424,-1.25713,0.1686,0.175611,-344,0,7.512
-1.18356,-1.25643,0.168637,0.175872,-342,0,7.516
-1.18289,-1.25572,0.168674,0.176056,-341,0,7.52
-1.18221,-1.25502,0.168711,0.176082,-341,0,7.524
-1.18154,-1.25432,0.168748,0.175674,-344,0,7.528
-1.18086,-1.25362,0.168785,0.175026,-350,0,7.532
-1.18019,-1.25292,0.168822,0.175011,-350,0,7.536
-1.17951,-1.25222,0.168858,0.174734,-353,0,7.54
-1.17884,-1.25153,0.168894,0.174503,-355,0,7.544
-1.17816,-1.25083,0.16893,0.174528,-355,0,7.548
-1.17749,-1.25012,0.168966,0.175079,-350,0,7.552
-1.17681,-1.24943,0.169002,0.174771,-353,0,7.556
-1.17613,-1.24872,0.169038,0.175329,-349,0,7.56
-1.17546,-1.24802,0.169073,0.176023,-343,0,7.564
-1.17478,-1.24729,0.169109,0.178134,-325,0,7.568
-1.1741,-1.24659,0.169144,0.176624,-338,0,7.572
-1.17343,-1.24587,0.169179,0.178698,-321,0,7.576
-1.17275,-1.24517,0.169214,0.176861,-336,0,7.58
-1.17207,-1.24446,0.169249,0.177219,-333,0,7.584
-1.1714,-1.24375,0.169284,0.177304,-333,0,7.588
-1.17072,-1.24304,0.169318,0.177389,-332,0,7.592
-1.17004,-1.24233,0.169353,0.177552,-331,0,7.596
-1.16937,-1.24162,0.169387,0.177259,-334,0,7.6
-1.16869,-1.24092,0.169421,0.176865,-337,0,7.604
-1.16801,-1.24021,0.169455,0.17657,-340,0,7.608
-1.16733,-1.23951,0.169489,0.175754,-346,0,7.612
-1.16665,-1.23882,0.169522,0.174802,-355,0,7.616
-1.16598,-1.23812,0.169556,0.174617,-356,0,7.62
-1.1653,-1.23744,0.169589,0.172291,-376,0,7.624
-1.16462,-1.23676,0.169622,0.171496,-383,0,7.628
-1.16394,-1.23608,0.169655,0.170632,-390,0,7.632
-1.16326,-1.23541,0.169688,0.169998,-396,0,7.636
-1.16258,-1.23473,0.169721,0.169761,-398,0,7.64
-1.1619,-1.23405,0.169753,0.16959,-400,0,7.644
-1.16122,-1.23337,0.169786,0.169687,-399,0,7.648
-1.16055,-1.23269,0.169818,0.17024,-395,0,7.652
-1.15987,-1.232,0.16985,0.170777,-390,0,7.656
-1.15919,-1.23131,0.169882,0.171383,-386,0,7.66
-1.15851,-1.23062,0.169914,0.172563,-376,0,7.664
-1.15783,-1.22992,0.169946,0.173603,-368,0,7.668
-1.15715,-1.22921,0.169977,0.175216,-354,0,7.672
-1.15647,-1.2285,0.170009,0.17596,-348,0,7.676
-1.15579,-1.22779,0.17004,0.176795,-341,0,7.68
-1.15511,-1.22708,0.170071,0.177183,-338,0,7.684
-1.15443,-1.22637,0.170102,0.177706,-334,0,7.688
-1.15375,-1.22566,0.170133,0.176539,-344,0,7.692
-1.15307,-1.22496,0.170163,0.17658,-344,0,7.696
-1.15239,-1.22426,0.170194,0.175184,-355,0,7.7
-1.1517,-1.22356,0.170224,0.175175,-356,0,7.704
-1.15102,-1.22287,0.170254,0.174403,-362,0,7.708
-1.15034,-1.22217,0.170284,0.174779,-359,0,7.712
-1.14966,-1.22147,0.170314,0.175027,-357,0,7.716
-1.14898,-1.22076,0.170344,0.176123,-348,0,7.72
-1.1483,-1.22005,0.170374,0.176618,-344,0,7.724
-1.14762,-1.21934,0.170403,0.177123,-340,0,7.728
-1.14694,-1.21861,0.170432,0.178822,-326,0,7.732
-1.14625,-1.21789,0.170462,0.179499,-321,0,7.736
