joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1, h term torque_1, current_time
-0.965231,-1.0468,0.132391,0.114061,-740,0,11.82
-0.964701,-1.04635,0.132376,0.114116,-740,0,11.824
-0.964172,-1.04589,0.132362,0.114223,-739,0,11.828
-0.963642,-1.04543,0.132347,0.115088,-731,0,11.832
-0.963113,-1.04497,0.132333,0.114457,-738,0,11.836
-0.962583,-1.04451,0.132318,0.114911,-734,0,11.84
-0.962054,-1.04405,0.132303,0.115049,-733,0,11.844
-0.961525,-1.04358,0.132288,0.115586,-728,0,11.848
-0.960996,-1.04312,0.132273,0.116229,-722,0,11.852
-0.960467,-1.04265,0.132258,0.116357,-721,0,11.856
-0.959938,-1.04218,0.132243,0.116313,-722,0,11.86
-0.959409,-1.04173,0.132228,0.115483,-730,0,11.864
-0.95888,-1.04127,0.132213,0.114485,-740,0,11.868
-0.958351,-1.04083,0.132197,0.113393,-751,0,11.872
-0.957822,-1.04038,0.132182,0.112939,-756,0,11.876
-0.957294,-1.03993,0.132167,0.112764,-758,0,11.88
-0.956765,-1.03947,0.132151,0.113088,-755,0,11.884
-0.956237,-1.03902,0.132136,0.11346,-752,0,11.888
-0.955708,-1.03856,0.13212,0.114204,-745,0,11.892
-0.95518,-1.0381,0.132104,0.114464,-743,0,11.896
-0.954651,-1.03763,0.132088,0.115145,-737,0,11.9
-0.954123,-1.03717,0.132072,0.115294,-735,0,11.904
-0.953595,-1.03671,0.132057,0.115262,-736,0,11.908
-0.953066,-1.03625,0.132041,0.115244,-737,0,11.912
-0.952538,-1.03579,0.132024,0.115502,-734,0,11.916
-0.95201,-1.03532,0.132008,0.115416,-735,0,11.92
-0.951482,-1.03486,0.131992,0.115981,-730,0,11.924
-0.950954,-1.03439,0.131976,0.116641,-724,0,11.928
-0.950426,-1.03391,0.13196,0.117621,-715,0,11.932
-0.949899,-1.03344,0.131943,0.118166,-710,0,11.936
-0.949371,-1.03296,0.131927,0.118124,-710,0,11.94
-0.948843,-1.03249,0.13191,0.118063,-711,0,11.944
-0.948316,-1.03202,0.131893,0.117952,-713,0,11.948
-0.947788,-1.03155,0.131877,0.11743,-718,0,11.952
-0.947261,-1.03109,0.13186,0.117331,-719,0,11.956
-0.946733,-1.03061,0.131843,0.117698,-716,0,11.96
-0.946206,-1.03015,0.131826,0.11702,-723,0,11.964
-0.945679,-1.02968,0.131809,0.11695,-723,0,11.968
-0.945151,-1.02921,0.131792,0.117678,-717,0,11.972
-0.944624,-1.02873,0.131775,0.118812,-706,0,11.976
-0.944097,-1.02825,0.131758,0.118943,-705,0,11.98
-0.94357,-1.02776,0.131741,0.119975,-695,0,11.984
-0.943043,-1.02728,0.131723,0.120242,-692,0,11.988
-0.942516,-1.0268,0.131706,0.120391,-691,0,11.992
-0.94199,-1.02632,0.131689,0.120511,-690,0,11.996
-0.941463,-1.02583,0.131671,0.121077,-685,0,12
-0.940936,-1.02535,0.131653,0.120701,-689,0,12.004
-0.94041,-1.02486,0.131636,0.120876,-687,0,12.008
-0.939883,-1.02438,0.131618,0.120896,-687,0,12.012
-0.939357,-1.0239,0.1316,0.120754,-688,0,12.016
-0.93883,-1.02341,0.131582,0.121366,-683,0,12.02
-0.938304,-1.02292,0.131564,0.121936,-677,0,12.024
-0.937778,-1.02242,0.131546,0.122904,-668,0,12.028
-0.937252,-1.02192,0.131528,0.124479,-653,0,12.032
-0.936726,-1.02141,0.13151,0.125469,-643,0,12.036
-0.9362,-1.0209,0.131492,0.126441,-633,0,12.04
-0.935674,-1.02038,0.131474,0.128056,-618,0,12.044
-0.935148,-1.01986,0.131455,0.128838,-610,0,12.048
-0.934622,-1.01934,0.131437,0.129082,-607,0,12.052
-0.934096,-1.01882,0.131419,0.12937,-605,0,12.056
-0.933571,-1.01831,0.1314,0.128419,-614,0,12.06
-0.933045,-1.01781,0.131381,0.127928,-618,0,12.064
-0.93252,-1.01729,0.131363,0.127809,-619,0,12.068
-0.931994,-1.01679,0.131344,0.127282,-625,0,12.072
-0.931469,-1.01628,0.131325,0.127027,-627,0,12.076
-0.930944,-1.01578,0.131306,0.126426,-633,0,12.08
-0.930418,-1.01528,0.131287,0.125785,-639,0,12.084
-0.929893,-1.01477,0.131268,0.126157,-635,0,12.088
-0.929368,-1.01427,0.131249,0.125788,-639,0,12.092
-0.928843,-1.01377,0.13123,0.125929,-637,0,12.096
-0.928318,-1.01326,0.131211,0.126198,-635,0,12.1
-0.927794,-1.01275,0.131191,0.126578,-631,0,12.104
-0.927269,-1.01224,0.131172,0.127403,-623,0,12.108
-0.926744,-1.01173,0.131152,0.12767,-620,0,12.112
-0.92622,-1.01121,0.131133,0.128471,-612,0,12.116
-0.925695,-1.0107,0.131113,0.127612,-621,0,12.12
-0.925171,-1.01019,0.131094,0.127824,-618,0,12.124
-0.924646,-1.00968,0.131074,0.127444,-622,0,12.128
-0.924122,-1.00918,0.131054,0.127079,-625,0,12.132
-0.923598,-1.00867,0.131034,0.12703,-626,0,12.136
-0.923074,-1.00817,0.131014,0.125699,-639,0,12.14
-0.92255,-1.00767,0.130994,0.125994,-636,0,12.144
-0.922026,-1.00717,0.130974,0.125276,-643,0,12.148
-0.921502,-1.00666,0.130954,0.126487,-631,0,12.152
-0.920978,-1.00615,0.130934,0.126125,-634,0,12.156
-0.920455,-1.00565,0.130914,0.126423,-631,0,12.16
-0.919931,-1.00513,0.130893,0.127087,-625,0,12.164
-0.919407,-1.00462,0.130873,0.127341,-622,0,12.168
-0.918884,-1.00411,0.130852,0.128287,-613,0,12.172
-0.918361,-1.00359,0.130832,0.128814,-608,0,12.176
-0.917837,-1.00305,0.130811,0.131446,-582,0,12.18
-0.917314,-1.00254,0.130791,0.129304,-603,0,12.184
-0.916791,-1.00201,0.13077,0.130683,-589,0,12.188
-0.916268,-1.0015,0.130749,0.130107,-594,0,12.192
-0.915745,-1.00098,0.130728,0.129979,-595,0,12.196
-0.915222,-1.00046,0.130707,0.129562,-599,0,12.2
-0.914699,-0.999947,0.130686,0.128986,-605,0,12.204
-0.914177,-0.999436,0.130665,0.128473,-610,0,12.208
-0.913654,-0.998927,0.130644,0.127882,-615,0,12.212
-0.913132,-0.998415,0.130623,0.128013,-614,0,12.216
-0.912609,-0.997914,0.130601,0.126744,-626,0,12.22
-0.912087,-0.997409,0.13058,0.126498,-628,0,12.224
-0.911564,-0.996908,0.130559,0.12594,-634,0,12.228
-0.911042,-0.996402,0.130537,0.126205,-631,0,12.232
-0.91052,-0.995903,0.130516,0.125623,-637,0,12.236
-0.909998,-0.995402,0.130494,0.125377,-639,0,12.24
-0.909476,-0.994905,0.130472,0.124894,-644,0,12.244
-0.908954,-0.994409,0.13045,0.124549,-647,0,12.248
-0.908433,-0.993907,0.130429,0.124895,-643,0,12.252
-0.907911,-0.993406,0.130407,0.125087,-642,0,12.256
-0.907389,-0.992902,0.130385,0.1255,-637,0,12.26
-0.906868,-0.992391,0.130363,0.126535,-627,0,12.264
-0.906346,-0.991881,0.130341,0.126958,-623,0,12.268
-0.905825,-0.991359,0.130318,0.128534,-608,0,12.272
-0.905304,-0.990842,0.130296,0.128874,-604,0,12.276
-0.904783,-0.990319,0.130274,0.129677,-596,0,12.28
-0.904262,-0.989799,0.130251,0.129816,-595,0,12.284
-0.903741,-0.989277,0.130229,0.130086,-592,0,12.288
-0.90322,-0.988762,0.130206,0.129507,-597,0,12.292
-0.902699,-0.988243,0.130184,0.129645,-596,0,12.296
-0.902178,-0.987724,0.130161,0.129684,-595,0,12.3
-0.901658,-0.987205,0.130138,0.129667,-595,0,12.304
-0.901137,-0.986686,0.130116,0.129696,-595,0,12.308
-0.900617,-0.986165,0.130093,0.12998,-592,0,12.312
-0.900097,-0.985643,0.13007,0.130253,-589,0,12.316
-0.899576,-0.985118,0.130047,0.130635,-585,0,12.32
-0.899056,-0.984598,0.130024,0.130311,-588,0,12.324
-0.898536,-0.98407,0.130001,0.131089,-580,0,12.328
-0.898016,-0.983544,0.129977,0.13133,-577,0,12.332
-0.897496,-0.983023,0.129954,0.130851,-582,0,12.336
-0.896977,-0.982494,0.129931,0.131389,-576,0,12.34
-0.896457,-0.981962,0.129907,0.132149,-568,0,12.344
-0.895937,-0.981432,0.129884,0.132265,-567,0,12.348
-0.895418,-0.980898,0.12986,0.132866,-561,0,12.352
-0.894898,-0.980361,0.129837,0.133507,-554,0,12.356
-0.894379,-0.979827,0.129813,0.13348,-554,0,12.36
-0.89386,-0.979294,0.129789,0.133388,-555,0,12.364
-0.893341,-0.978763,0.129766,0.133107,-557,0,12.368
-0.892822,-0.978238,0.129742,0.132222,-566,0,12.372
-0.892303,-0.977714,0.129718,0.13173,-570,0,12.376
-0.891784,-0.97719,0.129694,0.131418,-573,0,12.38
-0.891265,-0.976668,0.12967,0.130938,-577,0,12.384
-0.890747,-0.976141,0.129646,0.131323,-573,0,12.388
-0.890228,-0.975615,0.129621,0.131383,-572,0,12.392
-0.88971,-0.975085,0.129597,0.131877,-567,0,12.396
-0.889191,-0.974561,0.129573,0.1315,-571,0,12.4
-0.888673,-0.974037,0.129548,0.131329,-572,0,12.404
-0.888155,-0.973517,0.129524,0.130696,-578,0,12.408
-0.887637,-0.972998,0.129499,0.130345,-581,0,12.412
-0.887119,-0.972485,0.129475,0.129344,-590,0,12.416
-0.886601,-0.97197,0.12945,0.129056,-593,0,12.42
-0.886083,-0.97146,0.129425,0.128397,-599,0,12.424
-0.885566,-0.970947,0.1294,0.128338,-600,0,12.428
-0.885048,-0.970434,0.129376,0.128343,-599,0,12.432
-0.884531,-0.96992,0.129351,0.128385,-599,0,12.436
-0.884013,-0.969404,0.129326,0.128599,-596,0,12.44
-0.883496,-0.968895,0.1293,0.128105,-601,0,12.444
-0.882979,-0.968377,0.129275,0.128636,-596,0,12.448
-0.882462,-0.967875,0.12925,0.127243,-609,0,12.452
-0.881945,-0.967368,0.129225,0.127083,-610,0,12.456
-0.881428,-0.966866,0.129199,0.126341,-617,0,12.46
-0.880911,-0.966369,0.129174,0.125431,-626,0,12.464
-0.880395,-0.965868,0.129149,0.125308,-627,0,12.468
-0.879878,-0.965369,0.129123,0.125086,-629,0,12.472
-0.879362,-0.964864,0.129097,0.125577,-624,0,12.476
-0.878845,-0.964366,0.129072,0.125159,-628,0,12.48
-0.878329,-0.963867,0.129046,0.125003,-629,0,12.484
-0.877813,-0.963367,0.12902,0.124917,-630,0,12.488
-0.877297,-0.962868,0.128994,0.124869,-630,0,12.492
-0.876781,-0.962367,0.128968,0.125072,-628,0,12.496
-0.876265,-0.961869,0.128942,0.12484,-630,0,12.5
-0.87575,-0.961373,0.128916,0.124481,-634,0,12.504
-0.875234,-0.960882,0.12889,0.123706,-641,0,12.508
-0.874718,-0.960391,0.128864,0.123275,-645,0,12.512
-0.874203,-0.959893,0.128837,0.123764,-640,0,12.516
-0.873688,-0.959403,0.128811,0.123231,-646,0,12.52
-0.873173,-0.958918,0.128785,0.122321,-654,0,12.524
-0.872657,-0.958439,0.128758,0.121239,-665,0,12.528
-0.872142,-0.957967,0.128732,0.119795,-679,0,12.532
-0.871628,-0.957496,0.128705,0.118799,-688,0,12.536
-0.871113,-0.957024,0.128678,0.118476,-692,0,12.54
-0.870598,-0.956558,0.128651,0.117568,-700,0,12.544
-0.870084,-0.956091,0.128625,0.117255,-704,0,12.548
-0.869569,-0.955621,0.128598,0.117387,-702,0,12.552
-0.869055,-0.955154,0.128571,0.117116,-705,0,12.556
-0.868541,-0.954677,0.128544,0.118039,-696,0,12.56
-0.868026,-0.954202,0.128517,0.11836,-693,0,12.564
-0.867512,-0.953725,0.12849,0.118731,-689,0,12.568
-0.866999,-0.953253,0.128462,0.118438,-692,0,12.572
-0.866485,-0.952781,0.128435,0.118237,-694,0,12.576
-0.865971,-0.952316,0.128408,0.11732,-703,0,12.58
-0.865457,-0.951852,0.12838,0.116733,-709,0,12.584
-0.864944,-0.951388,0.128353,0.116445,-712,0,12.588
-0.864431,-0.950929,0.128325,0.11571,-719,0,12.592
-0.863917,-0.950456,0.128298,0.116759,-709,0,12.596
-0.863404,-0.950001,0.12827,0.115501,-721,0,12.6
-0.862891,-0.94952,0.128242,0.117601,-701,0,12.604
-0.862378,-0.94905,0.128214,0.117503,-702,0,12.608
-0.861866,-0.948586,0.128186,0.116835,-708,0,12.612
-0.861353,-0.948112,0.128158,0.117576,-701,0,12.616
-0.86084,-0.947638,0.12813,0.117988,-697,0,12.62
-0.860328,-0.947163,0.128102,0.118332,-694,0,12.624
-0.859815,-0.94669,0.128074,0.118293,-694,0,12.628
-0.859303,-0.946215,0.128046,0.118501,-692,0,12.632
-0.858791,-0.945741,0.128018,0.118464,-693,0,12.636
-0.858279,-0.945271,0.127989,0.118136,-696,0,12.64
-0.857767,-0.944798,0.127961,0.118108,-696,0,12.644
-0.857255,-0.944325,0.127932,0.118245,-695,0,12.648
-0.856744,-0.943853,0.127904,0.118091,-696,0,12.652
-0.856232,-0.943379,0.127875,0.118236,-695,0,12.656
-0.855721,-0.942905,0.127847,0.118355,-694,0,12.66
-0.855209,-0.942435,0.127818,0.118037,-697,0,12.664
-0.854698,-0.941951,0.127789,0.119356,-684,0,12.668
-0.854187,-0.941487,0.12776,0.117789,-699,0,12.672
-0.853676,-0.941011,0.127731,0.118375,-693,0,12.676
-0.853165,-0.940531,0.127702,0.119084,-686,0,12.68
-0.852654,-0.940048,0.127673,0.119823,-679,0,12.684
-0.852144,-0.939564,0.127644,0.120349,-674,0,12.688
-0.851633,-0.939075,0.127615,0.121217,-665,0,12.692
-0.851123,-0.938583,0.127585,0.122006,-658,0,12.696
-0.850613,-0.938089,0.127556,0.122675,-651,0,12.7
-0.850102,-0.937596,0.127527,0.122894,-649,0,12.704
-0.849592,-0.937107,0.127497,0.122594,-651,0,12.708
-0.849082,-0.936616,0.127468,0.122733,-650,0,12.712
-0.848573,-0.936125,0.127438,0.122658,-651,0,12.716
-0.848063,-0.935637,0.127408,0.122386,-653,0,12.72
-0.847553,-0.935144,0.127379,0.122809,-649,0,12.724
-0.847044,-0.934652,0.127349,0.122892,-648,0,12.728
-0.846535,-0.934163,0.127319,0.122554,-651,0,12.732
-0.846025,-0.933675,0.127289,0.122366,-653,0,12.736
-0.845516,-0.933187,0.127259,0.122223,-654,0,12.74
-0.845007,-0.932694,0.127229,0.122681,-649,0,12.744
-0.844498,-0.932208,0.127199,0.12213,-654,0,12.748
-0.84399,-0.931717,0.127169,0.122361,-652,0,12.752
-0.843481,-0.93123,0.127138,0.122144,-654,0,12.756
-0.842973,-0.930744,0.127108,0.12187,-656,0,12.76
-0.842464,-0.93025,0.127078,0.122561,-650,0,12.764
-0.841956,-0.929758,0.127047,0.122715,-648,0,12.768
-0.841448,-0.929262,0.127017,0.123376,-641,0,12.772
-0.84094,-0.928767,0.126986,0.123437,-640,0,12.776
-0.840432,-0.928269,0.126955,0.123931,-635,0,12.78
-0.839924,-0.927778,0.126925,0.123477,-640,0,12.784
-0.839417,-0.92729,0.126894,0.122764,-646,0,12.788
-0.838909,-0.926808,0.126863,0.121793,-656,0,12.792
-0.838402,-0.926328,0.126832,0.120946,-664,0,12.796
-0.837894,-0.925859,0.126801,0.119325,-679,0,12.8
-0.837387,-0.925393,0.12677,0.118078,-691,0,12.804
-0.83688,-0.924928,0.126739,0.11727,-699,0,12.808
-0.836373,-0.924464,0.126708,0.116705,-705,0,12.812
-0.835867,-0.923997,0.126677,0.116775,-704,0,12.816
-0.83536,-0.923528,0.126645,0.116929,-702,0,12.82
-0.834853,-0.923056,0.126614,0.117436,-698,0,12.824
-0.834347,-0.922577,0.126583,0.118485,-687,0,12.828
-0.833841,-0.92209,0.126551,0.119912,-673,0,12.832
-0.833335,-0.921598,0.126519,0.121281,-660,0,12.836
-0.832829,-0.921095,0.126488,0.123231,-641,0,12.84
-0.832323,-0.920588,0.126456,0.124852,-625,0,12.844
-0.831817,-0.92008,0.126424,0.125715,-616,0,12.848
-0.831311,-0.919564,0.126393,0.12723,-601,0,12.852
-0.830806,-0.919043,0.126361,0.128533,-588,0,12.856
-0.8303,-0.918512,0.126329,0.130446,-569,0,12.86
-0.829795,-0.91799,0.126297,0.130436,-569,0,12.864
-0.82929,-0.917463,0.126265,0.131082,-562,0,12.868
-0.828785,-0.91694,0.126232,0.130866,-564,0,12.872
-0.82828,-0.916414,0.1262,0.131129,-561,0,12.876
-0.827775,-0.915901,0.126168,0.129857,-573,0,12.88
-0.827271,-0.915386,0.126136,0.129456,-576,0,12.884
-0.826766,-0.914879,0.126103,0.128236,-588,0,12.888
-0.826262,-0.914367,0.126071,0.128057,-589,0,12.892
-0.825758,-0.913863,0.126038,0.127151,-597,0,12.896
-0.825254,-0.913357,0.126006,0.126917,-599,0,12.9
-0.82475,-0.912845,0.125973,0.127361,-595,0,12.904
-0.824246,-0.912343,0.12594,0.126535,-602,0,12.908
-0.823742,-0.911837,0.125907,0.126574,-602,0,12.912
-0.823239,-0.911333,0.125875,0.126327,-604,0,12.916
-0.822735,-0.91083,0.125842,0.126036,-606,0,12.92
-0.822232,-0.910324,0.125809,0.12622,-604,0,12.924
-0.821729,-0.909814,0.125776,0.12682,-598,0,12.928
-0.821226,-0.90931,0.125743,0.126387,-602,0,12.932
-0.820723,-0.908802,0.125709,0.12676,-598,0,12.936
-0.82022,-0.908285,0.125676,0.127811,-587,0,12.94
-0.819717,-0.907775,0.125643,0.127705,-588,0,12.944
-0.819215,-0.907255,0.125609,0.128643,-578,0,12.948
-0.818713,-0.906738,0.125576,0.128935,-575,0,12.952
-0.81821,-0.906225,0.125543,0.128637,-578,0,12.956
-0.817708,-0.905712,0.125509,0.128471,-579,0,12.96
-0.817206,-0.905197,0.125475,0.128571,-577,0,12.964
-0.816704,-0.90469,0.125442,0.127859,-584,0,12.968
-0.816203,-0.904182,0.125408,0.127387,-588,0,12.972
-0.815701,-0.903676,0.125374,0.127047,-591,0,12.976
-0.8152,-0.903167,0.12534,0.127127,-590,0,12.98
-0.814698,-0.902656,0.125306,0.12744,-586,0,12.984
-0.814197,-0.902144,0.125272,0.127614,-584,0,12.988
-0.813696,-0.901634,0.125238,0.127596,-584,0,12.992
-0.813195,-0.901126,0.125204,0.127279,-587,0,12.996
-0.812695,-0.900622,0.12517,0.126796,-591,0,13
-0.812194,-0.90012,0.125136,0.12622,-596,0,13.004
-0.811694,-0.89962,0.125101,0.125593,-602,0,13.008
-0.811193,-0.899124,0.125067,0.1249,-609,0,13.012
-0.810693,-0.898635,0.125032,0.123786,-619,0,13.016
-0.810193,-0.898148,0.124998,0.122859,-628,0,13.02
-0.809693,-0.897657,0.124963,0.122766,-628,0,13.024
-0.809193,-0.89717,0.124929,0.122331,-632,0,13.028
-0.808694,-0.896684,0.124894,0.121974,-636,0,13.032
-0.808194,-0.896195,0.124859,0.12212,-634,0,13.036
-0.807695,-0.895711,0.124824,0.121665,-638,0,13.04
-0.807196,-0.89523,0.124789,0.12099,-644,0,13.044
-0.806696,-0.894749,0.124754,0.120615,-648,0,13.048
-0.806197,-0.894268,0.124719,0.120521,-648,0,13.052
-0.805699,-0.893788,0.124684,0.120239,-651,0,13.056
-0.8052,-0.893314,0.124649,0.119507,-658,0,13.06
-0.804701,-0.892834,0.124614,0.119675,-656,0,13.064
-0.804203,-0.892358,0.124579,0.119423,-658,0,13.068
-0.803705,-0.891878,0.124543,0.119705,-655,0,13.072
-0.803207,-0.891395,0.124508,0.120092,-651,0,13.076
-0.802709,-0.890909,0.124472,0.120767,-645,0,13.08
-0.802211,-0.890431,0.124437,0.120222,-650,0,13.084
-0.801713,-0.88995,0.124401,0.120188,-650,0,13.088
-0.801216,-0.889465,0.124366,0.120667,-645,0,13.092
-0.800718,-0.888985,0.12433,0.120435,-647,0,13.096
-0.800221,-0.888496,0.124294,0.121188,-639,0,13.1
-0.799724,-0.88801,0.124258,0.1213,-638,0,13.104
-0.799227,-0.88752,0.124222,0.121822,-633,0,13.108
-0.79873,-0.887025,0.124186,0.122726,-624,0,13.112
-0.798234,-0.886526,0.12415,0.123613,-615,0,13.116
-0.797737,-0.88603,0.124114,0.123799,-612,0,13.12
-0.797241,-0.885532,0.124078,0.124055,-610,0,13.124
-0.796744,-0.885043,0.124042,0.123316,-616,0,13.128
-0.796248,-0.884556,0.124006,0.122637,-623,0,13.132
-0.795752,-0.884075,0.123969,0.121568,-633,0,13.136
-0.795257,-0.883596,0.123933,0.120783,-640,0,13.14
-0.794761,-0.883115,0.123896,0.120461,-643,0,13.144
-0.794265,-0.882637,0.12386,0.12009,-646,0,13.148
-0.79377,-0.882156,0.123823,0.120114,-646,0,13.152
-0.793275,-0.881675,0.123786,0.120243,-644,0,13.156
-0.79278,-0.881192,0.12375,0.120391,-643,0,13.16
-0.792285,-0.880713,0.123713,0.120128,-645,0,13.164
-0.79179,-0.880232,0.123676,0.12025,-644,0,13.168
-0.791295,-0.879752,0.123639,0.12005,-645,0,13.172
-0.790801,-0.879258,0.123602,0.121588,-630,0,13.176
-0.790307,-0.878777,0.123565,0.121062,-635,0,13.18
-0.789812,-0.878299,0.123528,0.120348,-641,0,13.184
-0.789318,-0.877831,0.123491,0.1188,-656,0,13.188
-0.788824,-0.87734,0.123454,0.120548,-639,0,13.192
-0.788331,-0.87688,0.123416,0.118183,-662,0,13.196
-0.787837,-0.876413,0.123379,0.117481,-668,0,13.2
-0.787344,-0.875955,0.123342,0.116133,-681,0,13.204
-0.78685,-0.875491,0.123304,0.116112,-681,0,13.208
-0.786357,-0.875057,0.123267,0.112763,-714,0,13.212
-0.785864,-0.874613,0.123229,0.111937,-722,0,13.216
-0.785371,-0.874174,0.123191,0.110979,-731,0,13.22
-0.784879,-0.873738,0.123154,0.110102,-740,0,13.224
-0.784386,-0.873286,0.123116,0.111416,-727,0,13.228
-0.783894,-0.872854,0.123078,0.109884,-742,0,13.232
-0.783402,-0.872401,0.12304,0.11141,-727,0,13.236
-0.78291,-0.871963,0.123002,0.110495,-736,0,13.24
-0.782418,-0.871511,0.122964,0.111634,-724,0,13.244
-0.781926,-0.871057,0.122926,0.11246,-716,0,13.248
-0.781434,-0.870598,0.122888,0.113456,-707,0,13.252
-0.780943,-0.870137,0.122849,0.114278,-699,0,13.256
-0.780451,-0.869672,0.122811,0.115157,-690,0,13.26
-0.77996,-0.869209,0.122773,0.115377,-688,0,13.264
-0.779469,-0.868747,0.122734,0.115461,-687,0,13.268
-0.778978,-0.868286,0.122696,0.115393,-687,0,13.272
-0.778488,-0.867826,0.122657,0.11524,-688,0,13.276
-0.777997,-0.867364,0.122619,0.11527,-688,0,13.28
-0.777507,-0.866905,0.12258,0.115133,-689,0,13.284
-0.777016,-0.866443,0.122541,0.115287,-687,0,13.288
-0.776526,-0.865979,0.122503,0.115603,-684,0,13.292
-0.776036,-0.865512,0.122464,0.116124,-679,0,13.296
-0.775547,-0.86504,0.122425,0.116912,-671,0,13.3
-0.775057,-0.864572,0.122386,0.116967,-670,0,13.304
-0.774568,-0.864097,0.122347,0.117687,-663,0,13.308
-0.774078,-0.86362,0.122308,0.118433,-655,0,13.312
-0.773589,-0.863145,0.122269,0.118541,-654,0,13.316
-0.7731,-0.86267,0.122229,0.118678,-653,0,13.32
-0.772611,-0.862202,0.12219,0.117948,-659,0,13.324
-0.772123,-0.861731,0.122151,0.117773,-661,0,13.328
-0.771634,-0.861266,0.122111,0.117139,-667,0,13.332
-0.771146,-0.860785,0.122072,0.11855,-653,0,13.336
-0.770657,-0.860319,0.122032,0.117571,-662,0,13.34
-0.770169,-0.859866,0.121993,0.115722,-680,0,13.344
-0.769682,-0.859397,0.121953,0.116382,-673,0,13.348
-0.769194,-0.858928,0.121914,0.116749,-669,0,13.352
-0.768706,-0.858453,0.121874,0.117604,-661,0,13.356
-0.768219,-0.857973,0.121834,0.118732,-649,0,13.36
-0.767732,-0.857496,0.121794,0.118937,-647,0,13.364
-0.767244,-0.857014,0.121754,0.119665,-640,0,13.368
-0.766758,-0.856529,0.121714,0.120377,-633,0,13.372
-0.766271,-0.856041,0.121674,0.121079,-625,0,13.376
-0.765784,-0.855549,0.121634,0.12193,-617,0,13.38
-0.765298,-0.855061,0.121594,0.121981,-616,0,13.384
-0.764811,-0.854572,0.121553,0.122086,-614,0,13.388
-0.764325,-0.854086,0.121513,0.121799,-617,0,13.392
-0.763839,-0.8536,0.121473,0.12164,-618,0,13.396
-0.763353,-0.853125,0.121432,0.120401,-630,0,13.4
-0.762868,-0.852645,0.121392,0.12021,-631,0,13.404
-0.762382,-0.85217,0.121351,0.119529,-637,0,13.408
-0.761897,-0.851694,0.121311,0.119342,-639,0,13.412
-0.761412,-0.851217,0.12127,0.119315,-639,0,13.416
-0.760927,-0.85074,0.121229,0.119223,-639,0,13.42
-0.760442,-0.850252,0.121188,0.120476,-627,0,13.424
-0.759957,-0.849768,0.121148,0.120751,-624,0,13.428
-0.759473,-0.84928,0.121107,0.121287,-618,0,13.432
-0.758988,-0.84879,0.121066,0.121815,-613,0,13.436
-0.758504,-0.848301,0.121025,0.12207,-610,0,13.44
-0.75802,-0.847806,0.120984,0.122711,-603,0,13.444
-0.757536,-0.847309,0.120942,0.123412,-596,0,13.448
-0.757053,-0.846809,0.120901,0.124109,-588,0,13.452
-0.756569,-0.84631,0.12086,0.124381,-585,0,13.456
-0.756086,-0.84581,0.120819,0.124763,-581,0,13.46
-0.755603,-0.845305,0.120777,0.125358,-575,0,13.464
-0.75512,-0.844802,0.120736,0.125498,-573,0,13.468
-0.754637,-0.844301,0.120694,0.125384,-574,0,13.472
-0.754154,-0.843799,0.120653,0.125435,-572,0,13.476
-0.753672,-0.843302,0.120611,0.124965,-577,0,13.48
-0.753189,-0.8428,0.120569,0.125241,-573,0,13.484
-0.752707,-0.842309,0.120528,0.124129,-584,0,13.488
-0.752225,-0.841812,0.120486,0.1242,-582,0,13.492
-0.751743,-0.841319,0.120444,0.123742,-586,0,13.496
-0.751261,-0.840825,0.120402,0.123602,-587,0,13.5
-0.75078,-0.840333,0.12036,0.123371,-589,0,13.504
-0.750299,-0.839851,0.120318,0.122092,-601,0,13.508
-0.749817,-0.839365,0.120276,0.121764,-604,0,13.512
-0.749336,-0.838881,0.120234,0.121467,-606,0,13.516
-0.748855,-0.838397,0.120191,0.121225,-608,0,13.52
-0.748375,-0.837912,0.120149,0.12132,-607,0,13.524
-0.747894,-0.837427,0.120107,0.121297,-606,0,13.528
-0.747414,-0.836935,0.120064,0.122051,-599,0,13.532
-0.746934,-0.836444,0.120022,0.122278,-596,0,13.536
-0.746454,-0.83595,0.119979,0.122826,-590,0,13.54
-0.745974,-0.835452,0.119937,0.12363,-582,0,13.544
-0.745494,-0.83495,0.119894,0.124383,-574,0,13.548
-0.745015,-0.83445,0.119851,0.124687,-571,0,13.552
-0.744535,-0.833946,0.119808,0.12524,-565,0,13.556
-0.744056,-0.833446,0.119766,0.125163,-565,0,13.56
-0.743577,-0.832945,0.119723,0.125198,-564,0,13.564
-0.743099,-0.832451,0.11968,0.124488,-570,0,13.568
-0.74262,-0.831959,0.119637,0.123748,-577,0,13.572
-0.742141,-0.831469,0.119594,0.12326,-581,0,13.576
-0.741663,-0.830981,0.119551,0.122682,-586,0,13.58
-0.741185,-0.830491,0.119507,0.122553,-587,0,13.584
-0.740707,-0.830003,0.119464,0.122404,-588,0,13.588
-0.740229,-0.829517,0.119421,0.122014,-591,0,13.592
-0.739752,-0.829026,0.119377,0.122335,-588,0,13.596
-0.739274,-0.828533,0.119334,0.122666,-584,0,13.6
