joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, propo_term_torque_joint1, deriv_term_torque_joint1, propo_term_torque_joint2, deriv_term_torque_joint2, current_time
0.248893,0.184081,0.160375,0.0313488,0.0941186,0.0765609,0.0623461,8.91962e-05,-417,-1023,-356.466,-61.4517,-774.158,-249.028,5.524
0.24927,0.184389,0.160625,0.0313495,0.0942029,0.0766933,0.0624019,0.000117046,-418,-1024,-356.844,-61.2833,-775.651,-249.139,5.528
0.249647,0.184707,0.160874,0.0313506,0.0942871,0.0776453,0.0624577,0.000164403,-415,-1026,-357.167,-58.2462,-777.143,-249.173,5.532
0.250024,0.185007,0.161124,0.0313512,0.0943713,0.0766965,0.0625135,0.000167184,-419,-1028,-357.597,-61.8618,-778.639,-249.385,5.536
0.250402,0.185316,0.161375,0.0313523,0.0944555,0.0768989,0.0625692,0.000197829,-419,-1029,-357.973,-61.448,-780.134,-249.486,5.54
0.25078,0.185629,0.161625,0.0313537,0.0945396,0.0773505,0.0626249,0.00024705,-418,-1031,-358.331,-60.1618,-781.628,-249.512,5.544
0.251158,0.18594,0.161876,0.031354,0.0946237,0.0774788,0.0626806,0.000193491,-418,-1033,-358.701,-60.0069,-783.129,-249.949,5.548
0.251537,0.186249,0.162126,0.0313547,0.0947077,0.0773916,0.0627363,0.000186576,-419,-1034,-359.085,-60.6062,-784.63,-250.199,5.552
0.251916,0.186557,0.162377,0.0313554,0.0947917,0.0773047,0.062792,0.000181966,-420,-1036,-359.473,-61.2045,-786.132,-250.44,5.556
0.252295,0.186867,0.162629,0.0313561,0.0948757,0.0773619,0.0628476,0.000178892,-421,-1038,-359.855,-61.2981,-787.636,-250.675,5.56
0.252675,0.187177,0.16288,0.0313564,0.0949596,0.0773713,0.0629032,0.000148052,-421,-1040,-360.24,-61.5591,-789.143,-251.021,5.564
0.253055,0.187489,0.163132,0.0313571,0.0950435,0.0776079,0.0629588,0.000156283,-421,-1041,-360.613,-61.0247,-790.649,-251.21,5.568
0.253435,0.1878,0.163384,0.0313582,0.0951274,0.0776216,0.0630143,0.000190562,-422,-1043,-360.996,-61.2701,-792.154,-251.295,5.572
0.253816,0.188111,0.163636,0.0313582,0.0952112,0.0776884,0.0630698,0.000127041,-422,-1045,-361.378,-61.3298,-793.667,-251.771,5.576
0.254197,0.188422,0.163888,0.0313588,0.0952949,0.0776753,0.0631253,0.000142276,-423,-1047,-361.765,-61.6688,-795.178,-251.932,5.58
0.254578,0.188733,0.164141,0.0313595,0.0953787,0.0777817,0.0631808,0.000152432,-423,-1048,-362.147,-61.5893,-796.689,-252.113,5.584
0.25496,0.189045,0.164394,0.0313602,0.0954624,0.0778527,0.0632362,0.000159204,-424,-1050,-362.53,-61.6339,-798.202,-252.308,5.588
0.255342,0.189362,0.164647,0.0313606,0.095546,0.0782743,0.0632916,0.000134927,-423,-1052,-362.891,-60.4511,-799.718,-252.627,5.592
0.255724,0.189683,0.1649,0.0313613,0.0956296,0.0789296,0.063347,0.000147533,-421,-1054,-363.228,-58.4501,-801.234,-252.798,5.596
0.256107,0.189992,0.165154,0.0313616,0.0957132,0.0783876,0.0634024,0.000127146,-424,-1055,-363.632,-60.6396,-802.753,-253.101,5.6
0.25649,0.190311,0.165407,0.031362,0.0957968,0.0788324,0.0634577,0.000113555,-423,-1057,-363.985,-59.3751,-804.273,-253.377,5.604
0.256873,0.190622,0.165661,0.031362,0.0958803,0.0784956,0.063513,7.57034e-05,-425,-1059,-364.381,-60.8464,-805.797,-253.749,5.608
0.257257,0.190942,0.165916,0.0313623,0.0959637,0.0789332,0.0635683,7.92598e-05,-424,-1061,-364.736,-59.6068,-807.32,-253.956,5.612
0.257641,0.191247,0.16617,0.0313626,0.0960471,0.0781021,0.0636236,8.16308e-05,-427,-1063,-365.166,-62.8077,-808.844,-254.168,5.616
0.258026,0.19156,0.166425,0.031363,0.0961305,0.0781526,0.0636788,8.32115e-05,-428,-1064,-365.559,-62.9226,-810.369,-254.382,5.62
0.25841,0.191872,0.166679,0.031363,0.0962139,0.0781,0.063734,5.54743e-05,-429,-1066,-365.959,-63.3986,-811.898,-254.714,5.624
0.258795,0.192188,0.166934,0.0313633,0.0962972,0.0783528,0.0637892,6.57738e-05,-429,-1068,-366.341,-62.8054,-813.426,-254.894,5.628
0.259181,0.192503,0.16719,0.0313637,0.0963804,0.0785213,0.0638444,7.26401e-05,-429,-1070,-366.726,-62.507,-814.956,-255.087,5.632
0.259566,0.192821,0.167445,0.031364,0.0964636,0.0788352,0.0638995,7.72177e-05,-428,-1071,-367.099,-61.6997,-816.487,-255.289,5.636
0.259952,0.193138,0.167701,0.031364,0.0965468,0.0789581,0.0639546,5.14784e-05,-429,-1073,-367.48,-61.5607,-818.021,-255.612,5.64
0.260339,0.193461,0.167957,0.0313644,0.09663,0.079587,0.0640097,6.31099e-05,-427,-1075,-367.826,-59.6503,-819.555,-255.786,5.644
0.260725,0.193781,0.168213,0.0313651,0.0967131,0.0796896,0.0640647,9.96551e-05,-427,-1076,-368.195,-59.5821,-821.087,-255.86,5.648
0.261112,0.194106,0.168469,0.0313654,0.0967961,0.0801899,0.0641197,9.52277e-05,-426,-1078,-368.537,-58.1219,-822.624,-256.098,5.652
0.2615,0.194435,0.168726,0.0313664,0.0968791,0.0809553,0.0641747,0.000149858,-424,-1080,-368.853,-55.7336,-824.157,-256.099,5.656
0.261887,0.194769,0.168983,0.0313675,0.0969621,0.0817246,0.0642297,0.000186278,-422,-1081,-369.154,-53.3312,-825.691,-256.174,5.66
0.262275,0.195101,0.16924,0.0313699,0.0970451,0.0821512,0.0642846,0.000325722,-421,-1083,-369.462,-52.1286,-827.219,-255.836,5.664
0.262664,0.195441,0.169497,0.0313734,0.0971279,0.0830977,0.0643395,0.000505057,-418,-1084,-369.728,-49.1058,-828.742,-255.338,5.668
0.263052,0.195778,0.169754,0.0313789,0.0972108,0.0834984,0.0643944,0.00079736,-418,-1084,-370.011,-47.9933,-830.254,-254.388,5.672
0.263441,0.196117,0.170012,0.0313882,0.0972936,0.0839383,0.0644493,0.00130893,-417,-1084,-370.284,-46.7436,-831.744,-252.561,5.676
0.263831,0.196451,0.17027,0.031401,0.0973764,0.0837997,0.0645041,0.00193788,-418,-1083,-370.588,-47.5184,-833.214,-250.265,5.68
0.26422,0.196788,0.170528,0.031419,0.0974591,0.0839088,0.0645589,0.00278905,-418,-1081,-370.881,-47.426,-834.655,-247.079,5.684
0.26461,0.197127,0.170787,0.0314449,0.0975418,0.0842119,0.0646137,0.00401869,-417,-1078,-371.16,-46.6546,-836.05,-242.38,5.688
0.265001,0.19746,0.171045,0.0314773,0.0976244,0.0839245,0.0646684,0.00538547,-419,-1074,-371.473,-47.9498,-837.407,-237.132,5.692
0.265391,0.197797,0.171304,0.031515,0.097707,0.0840496,0.0647231,0.00672852,-419,-1070,-371.767,-47.801,-838.733,-231.978,5.696
0.265782,0.198136,0.171563,0.0315592,0.0977896,0.0842482,0.0647778,0.00817092,-419,-1066,-372.055,-47.395,-840.022,-226.428,5.7
0.266174,0.198473,0.171822,0.0316131,0.0978721,0.0842366,0.0648325,0.00993867,-420,-1060,-372.355,-47.7243,-841.254,-219.575,5.704
0.266565,0.198816,0.172082,0.031676,0.0979546,0.0847759,0.0648871,0.0118657,-418,-1054,-372.62,-46.1254,-842.433,-212.086,5.708
0.266957,0.199158,0.172341,0.0317475,0.098037,0.0849627,0.0649417,0.0138702,-418,-1047,-372.899,-45.7602,-843.562,-204.286,5.712
0.26735,0.199503,0.172601,0.0318277,0.0981194,0.0854039,0.0649963,0.0159263,-417,-1040,-373.158,-44.5042,-844.64,-196.28,5.716
0.267742,0.199852,0.172861,0.0319154,0.0982018,0.0860148,0.0650509,0.0179304,-416,-1034,-373.398,-42.6545,-845.674,-188.482,5.72
0.268135,0.200201,0.173121,0.0320104,0.0982841,0.0864796,0.0651054,0.0198711,-414,-1027,-373.637,-41.3157,-846.666,-180.937,5.724
0.268529,0.200553,0.173382,0.0321131,0.0983664,0.086991,0.0651599,0.0217983,-413,-1021,-373.864,-39.8137,-847.614,-173.446,5.728
0.268922,0.200909,0.173643,0.0322253,0.0984486,0.0876199,0.0652144,0.0238893,-411,-1013,-374.073,-37.9005,-848.505,-165.3,5.732
0.269316,0.201258,0.173904,0.0323449,0.0985308,0.0875209,0.0652688,0.0258878,-412,-1006,-374.319,-38.5346,-849.353,-157.524,5.736
0.26971,0.201609,0.174165,0.032472,0.0986129,0.0875988,0.0653232,0.0278536,-413,-1000,-374.557,-38.5493,-850.157,-149.878,5.74
0.270105,0.201956,0.174426,0.0326061,0.098695,0.0873341,0.0653776,0.02974,-414,-993,-374.818,-39.7632,-850.921,-142.55,5.744
0.2705,0.2023,0.174688,0.0327463,0.0987771,0.0868697,0.0654319,0.0315158,-416,-987,-375.099,-41.6757,-851.65,-135.665,5.748
0.270895,0.202639,0.17495,0.0328883,0.0988591,0.086157,0.0654863,0.0328436,-419,-982,-375.409,-44.4571,-852.369,-130.571,5.752
0.271291,0.202983,0.175212,0.03304,0.098941,0.0860562,0.0655406,0.0345349,-420,-977,-375.696,-45.0969,-853.031,-124.022,5.756
0.271687,0.203318,0.175474,0.0331896,0.099023,0.0853268,0.0655948,0.0354898,-423,-974,-376.028,-47.9366,-853.707,-120.42,5.76
0.272083,0.203659,0.175737,0.0333478,0.0991048,0.0853012,0.0656491,0.0368461,-424,-969,-376.332,-48.3128,-854.332,-115.212,5.764
0.27248,0.203994,0.175999,0.0335081,0.0991867,0.0847946,0.0657033,0.037923,-427,-966,-376.67,-50.3721,-854.947,-111.121,5.768
0.272877,0.204336,0.176262,0.0336719,0.0992685,0.0850328,0.0657575,0.0389289,-426,-962,-376.972,-49.8249,-855.542,-107.314,5.772
0.273274,0.204676,0.176525,0.0338364,0.0993502,0.08499,0.0658116,0.0396571,-427,-960,-377.289,-50.2607,-856.134,-104.618,5.776
0.273671,0.205027,0.176789,0.0340098,0.0994319,0.0859404,0.0658657,0.0408911,-424,-956,-377.543,-47.2204,-856.673,-99.8985,5.78
0.274069,0.205376,0.177052,0.0341805,0.0995136,0.0863724,0.0659198,0.0414835,-423,-954,-377.812,-45.9941,-857.231,-97.7455,5.784
0.274468,0.205724,0.177316,0.0343463,0.0995952,0.0865741,0.0659739,0.0414753,-423,-955,-378.089,-45.5739,-857.819,-97.9944,5.788
0.274866,0.206078,0.17758,0.0345104,0.0996768,0.0872267,0.0660279,0.0413259,-421,-957,-378.333,-43.5751,-858.418,-98.8082,5.792
0.275265,0.206431,0.177844,0.0346662,0.0997583,0.0875467,0.0660819,0.0405353,-421,-961,-378.587,-42.7406,-859.068,-102.187,5.796
0.275664,0.206784,0.178109,0.0348176,0.0998398,0.08776,0.0661359,0.039634,-421,-965,-378.842,-42.2792,-859.747,-106.008,5.8
0.276064,0.207136,0.178373,0.0349602,0.0999212,0.0879022,0.0661899,0.0383133,-421,-971,-379.1,-42.0666,-860.479,-111.506,5.804
0.276463,0.207493,0.178638,0.0350984,0.100003,0.0882849,0.0662438,0.0370586,-420,-977,-379.34,-41.012,-861.239,-116.741,5.808
0.276864,0.207838,0.178903,0.0352259,0.100084,0.0876763,0.0662977,0.0353296,-423,-985,-379.639,-43.4267,-862.064,-123.872,5.812
0.277264,0.208193,0.179169,0.0353496,0.100165,0.0880192,0.0663515,0.0338602,-422,-992,-379.89,-42.5114,-862.914,-129.965,5.816
0.277665,0.208544,0.179434,0.0354678,0.100247,0.087931,0.0664053,0.03242,-423,-999,-380.164,-43.1043,-863.798,-135.942,5.82
0.278066,0.208894,0.1797,0.0355787,0.100328,0.0877859,0.0664591,0.0308552,-424,-1007,-380.445,-43.8965,-864.727,-142.416,5.824
0.278468,0.209245,0.179966,0.0356854,0.100409,0.0877755,0.0665129,0.0294665,-424,-1013,-380.723,-44.217,-865.682,-148.186,5.828
0.278869,0.209597,0.180232,0.0357905,0.10049,0.0877974,0.0665667,0.0283968,-425,-1019,-381,-44.4244,-866.649,-152.679,5.832
0.279272,0.209948,0.180498,0.0358924,0.100571,0.0878407,0.0666204,0.0274245,-425,-1024,-381.277,-44.5564,-867.636,-156.783,5.836
0.279674,0.210298,0.180765,0.0359888,0.100652,0.0877257,0.066674,0.0263157,-426,-1030,-381.566,-45.2426,-868.657,-161.433,5.84
0.280077,0.210647,0.181032,0.0360845,0.100733,0.0875051,0.0667277,0.0255189,-428,-1034,-381.866,-46.2984,-869.684,-164.835,5.844
0.28048,0.210995,0.181299,0.0361816,0.100814,0.0873867,0.0667813,0.0251028,-429,-1037,-382.165,-46.9958,-870.703,-166.714,5.848
0.280883,0.211342,0.181566,0.0362786,0.100895,0.0871351,0.0668349,0.0248255,-430,-1039,-382.478,-48.1596,-871.724,-168.038,5.852
0.281287,0.211689,0.181833,0.036375,0.100976,0.0870538,0.0668885,0.024583,-431,-1041,-382.787,-48.7274,-872.75,-169.222,5.856
0.281691,0.212033,0.182101,0.036469,0.101057,0.0866828,0.066942,0.0242198,-433,-1044,-383.119,-50.3085,-873.793,-170.889,5.86
0.282095,0.21238,0.182369,0.0365623,0.101137,0.0866658,0.0669955,0.0239201,-434,-1047,-383.437,-50.6506,-874.84,-172.302,5.864
0.2825,0.212725,0.182637,0.0366538,0.101218,0.0865681,0.067049,0.0235763,-435,-1049,-383.763,-51.275,-875.899,-173.891,5.868
0.282905,0.213073,0.182905,0.0367451,0.101299,0.0867334,0.0671024,0.0233183,-435,-1052,-384.075,-50.9791,-876.962,-175.136,5.872
0.283311,0.213421,0.183174,0.0368366,0.101379,0.0867571,0.0671558,0.0231752,-435,-1053,-384.395,-51.1782,-878.024,-175.923,5.876
0.283716,0.213769,0.183443,0.0369271,0.10146,0.0868881,0.0672092,0.0229933,-435,-1055,-384.709,-51.0017,-879.093,-176.863,5.88
0.284122,0.214117,0.183712,0.0370118,0.101541,0.0869467,0.0672625,0.0223827,-436,-1059,-385.027,-51.0786,-880.199,-179.52,5.884
0.284529,0.21447,0.183981,0.0370909,0.101621,0.08736,0.0673159,0.0215149,-435,-1064,-385.321,-49.9137,-881.339,-183.204,5.888
0.284935,0.214824,0.18425,0.0371655,0.101701,0.0876931,0.0673691,0.0205621,-434,-1069,-385.614,-49.0294,-882.507,-187.228,5.892
0.285342,0.215179,0.18452,0.0372356,0.101782,0.0881167,0.0674224,0.0195526,-433,-1075,-385.895,-47.8281,-883.704,-191.479,5.896
0.285749,0.215534,0.184789,0.0372992,0.101862,0.0882552,0.0674756,0.0183326,-433,-1081,-386.187,-47.6247,-884.941,-196.572,5.9
0.286157,0.215892,0.185059,0.0373604,0.101943,0.088693,0.0675288,0.0173177,-432,-1087,-386.459,-46.3734,-886.195,-200.844,5.904
0.286565,0.216241,0.18533,0.037415,0.102023,0.0882651,0.067582,0.0160941,-434,-1093,-386.779,-48.152,-887.488,-205.951,5.908
0.286973,0.216595,0.1856,0.0374689,0.102103,0.0883253,0.0676351,0.0152208,-435,-1098,-387.079,-48.222,-888.788,-209.657,5.912
0.287382,0.216945,0.185871,0.0375172,0.102183,0.0880487,0.0676882,0.0141779,-436,-1104,-387.401,-49.4705,-890.121,-214.041,5.916
0.287791,0.217295,0.186142,0.0375642,0.102263,0.0878356,0.0677413,0.0133675,-438,-1108,-387.727,-50.4969,-891.464,-217.495,5.92
0.2882,0.217644,0.186413,0.0376039,0.102343,0.0876647,0.0677943,0.0122226,-439,-1115,-388.057,-51.3753,-892.853,-222.287,5.924
0.288609,0.217993,0.186684,0.0376395,0.102423,0.0875219,0.0678473,0.0111139,-440,-1121,-388.39,-52.1549,-894.267,-226.934,5.928
0.289019,0.218342,0.186955,0.0376727,0.102503,0.0874556,0.0679003,0.0101732,-441,-1126,-388.723,-52.6671,-895.697,-230.908,5.932
0.289429,0.218692,0.187227,0.0377038,0.102583,0.0874114,0.0679532,0.00937331,-442,-1131,-389.058,-53.1016,-897.14,-234.32,5.936
0.28984,0.219045,0.187499,0.0377325,0.102663,0.0876986,0.0680061,0.00863852,-441,-1136,-389.373,-52.376,-898.6,-237.47,5.94
0.290251,0.219401,0.187771,0.0377587,0.102743,0.0881204,0.068059,0.00794712,-440,-1140,-389.676,-51.1791,-900.075,-240.448,5.944
0.290662,0.21976,0.188044,0.0377822,0.102823,0.0886895,0.0681119,0.00725586,-439,-1144,-389.961,-49.4664,-901.568,-243.424,5.948
0.291073,0.220126,0.188316,0.037804,0.102902,0.0896159,0.0681647,0.00665107,-436,-1149,-390.211,-46.503,-903.073,-246.054,5.952
0.291485,0.220494,0.188589,0.037823,0.102982,0.0904639,0.0682175,0.00601755,-434,-1153,-390.449,-43.814,-904.595,-248.8,5.956
0.291897,0.220868,0.188862,0.0378378,0.103062,0.0914322,0.0682702,0.00524971,-431,-1158,-390.661,-40.7035,-906.144,-252.082,5.96
0.29231,0.22124,0.189135,0.0378496,0.103141,0.0919914,0.0683229,0.0044787,-429,-1163,-390.881,-39.0248,-907.713,-255.377,5.964
0.292722,0.221616,0.189408,0.037861,0.103221,0.0925946,0.0683756,0.0039359,-428,-1167,-391.087,-37.1922,-909.285,-257.759,5.968
0.293135,0.221991,0.189682,0.0378724,0.1033,0.0930254,0.0684283,0.00357403,-427,-1170,-391.293,-35.9624,-910.858,-259.417,5.972
0.293549,0.222369,0.189956,0.0378855,0.10338,0.0934854,0.0684809,0.00347674,-426,-1172,-391.49,-34.6304,-912.422,-260.017,5.976
0.293962,0.222746,0.19023,0.0378993,0.103459,0.0937345,0.0685335,0.00346947,-425,-1174,-391.692,-34.0365,-913.983,-260.256,5.98
0.294376,0.223122,0.190504,0.0379132,0.103539,0.0938718,0.0685861,0.00346461,-425,-1176,-391.898,-33.8338,-915.546,-260.486,5.984
0.294791,0.223497,0.190779,0.0379256,0.103618,0.0937906,0.0686386,0.00334622,-426,-1178,-392.117,-34.3957,-917.118,-261.17,5.988
0.295205,0.223872,0.191053,0.0379363,0.103697,0.0938228,0.0686911,0.00312333,-426,-1180,-392.332,-34.5603,-918.702,-262.271,5.992
0.29562,0.224252,0.191328,0.0379439,0.103776,0.0941897,0.0687436,0.00271562,-426,-1184,-392.526,-33.5531,-920.305,-264.112,5.996
0.296036,0.224631,0.191603,0.0379484,0.103856,0.0943768,0.068796,0.0021847,-425,-1188,-392.725,-33.1754,-921.929,-266.445,6
0.296451,0.225016,0.191878,0.0379505,0.103935,0.0949622,0.0688484,0.00162921,-424,-1192,-392.896,-31.4035,-923.568,-268.877,6.004
0.296867,0.225407,0.192154,0.0379512,0.104014,0.0959282,0.0689008,0.00114372,-421,-1196,-393.03,-28.299,-925.217,-271.028,6.008
0.297283,0.225805,0.19243,0.0379515,0.104093,0.0970905,0.0689531,0.000791272,-417,-1199,-393.132,-24.5075,-926.869,-272.647,6.012
0.2977,0.226209,0.192706,0.0379519,0.104172,0.0984124,0.0690054,0.000556305,-413,-1202,-393.2,-20.1573,-928.523,-273.796,6.016
0.298117,0.226621,0.192982,0.0379522,0.104251,0.0999558,0.0690577,0.000399661,-408,-1204,-393.226,-15.0314,-930.177,-274.632,6.02
0.298534,0.227037,0.193258,0.0379525,0.104329,0.101273,0.0691099,0.000295232,-403,-1207,-393.234,-10.6984,-931.833,-275.259,6.024
0.298951,0.227452,0.193535,0.0379525,0.104408,0.102122,0.0691621,0.000196821,-401,-1209,-393.246,-8.00227,-933.492,-275.861,6.028
0.299369,0.227877,0.193811,0.0379532,0.104487,0.103465,0.0692143,0.000188796,-396,-1211,-393.209,-3.57589,-935.149,-276.102,6.032
0.299787,0.228299,0.194088,0.0379536,0.104566,0.104217,0.0692664,0.000154655,-394,-1213,-393.182,-1.22053,-936.809,-276.447,6.036
0.300206,0.228727,0.194366,0.0379543,0.104644,0.105121,0.0693185,0.000160685,-391,-1215,-393.131,1.66882,-938.467,-276.631,6.04
0.300624,0.229156,0.194643,0.0379546,0.104723,0.105839,0.0693706,0.000135914,-389,-1217,-393.074,3.90653,-940.13,-276.939,6.044
0.301043,0.229585,0.19492,0.0379553,0.104801,0.10626,0.0694226,0.000148191,-387,-1218,-393.023,5.10527,-941.791,-277.098,6.048
0.301463,0.230019,0.195198,0.037956,0.10488,0.107059,0.0694746,0.000156376,-385,-1220,-392.939,7.62678,-943.454,-277.273,6.052
0.301882,0.230443,0.195476,0.0379563,0.104958,0.106699,0.0695266,0.000133042,-386,-1222,-392.916,6.09255,-945.12,-277.574,6.056
0.302302,0.230872,0.195754,0.037957,0.105037,0.106891,0.0695786,0.000146276,-386,-1224,-392.865,6.48989,-946.785,-277.729,6.06
0.302723,0.231305,0.196033,0.0379577,0.105115,0.107278,0.0696305,0.000155099,-385,-1226,-392.8,7.57041,-948.451,-277.901,6.064
0.303143,0.231734,0.196312,0.0379581,0.105194,0.107306,0.0696823,0.000132191,-385,-1228,-392.751,7.39336,-950.121,-278.201,6.068
0.303564,0.232161,0.19659,0.0379588,0.105272,0.107094,0.0697342,0.000145709,-386,-1230,-392.72,6.378,-951.79,-278.354,6.072
0.303986,0.232589,0.196869,0.0379595,0.10535,0.107126,0.069786,0.000154721,-386,-1231,-392.678,6.21458,-953.46,-278.525,6.076
0.304407,0.233019,0.197149,0.0379601,0.105428,0.107204,0.0698378,0.000160729,-386,-1233,-392.635,6.21611,-955.131,-278.708,6.08
0.304829,0.233451,0.197428,0.0379608,0.105506,0.107458,0.0698895,0.000164735,-385,-1235,-392.58,6.8315,-956.804,-278.899,6.084
0.305251,0.23388,0.197708,0.0379626,0.105584,0.107368,0.0699412,0.000253778,-386,-1237,-392.544,6.2439,-958.471,-278.75,6.088
0.305674,0.234309,0.197988,0.0379643,0.105662,0.107395,0.0699929,0.00031314,-386,-1238,-392.504,6.06359,-960.14,-278.719,6.092
0.306096,0.234742,0.198268,0.037966,0.10574,0.107672,0.0700445,0.000352714,-385,-1240,-392.448,6.75947,-961.81,-278.767,6.096
0.30652,0.235179,0.198548,0.0379684,0.105818,0.108144,0.0700961,0.000436679,-384,-1242,-392.375,8.14031,-963.477,-278.638,6.1
0.306943,0.235614,0.198828,0.0379715,0.105896,0.108373,0.0701477,0.000550238,-383,-1243,-392.31,8.66786,-965.142,-278.39,6.104
0.307367,0.236053,0.199109,0.0379767,0.105974,0.108813,0.0701992,0.000798689,-382,-1244,-392.227,9.9366,-966.795,-277.602,6.108
0.307791,0.23649,0.19939,0.037984,0.106052,0.10902,0.0702507,0.00113707,-381,-1244,-392.152,10.3895,-968.436,-276.455,6.112
0.308215,0.236944,0.199671,0.0379968,0.106129,0.110511,0.0703022,0.00182331,-376,-1243,-391.989,15.3371,-970.046,-273.915,6.116
0.30864,0.237373,0.199952,0.0380151,0.106207,0.109404,0.0703536,0.00274146,-380,-1242,-391.967,11.1889,-971.624,-270.449,6.12
0.309065,0.237824,0.200234,0.03804,0.106284,0.110508,0.070405,0.00390059,-377,-1239,-391.824,14.7822,-973.164,-266.018,6.124
0.30949,0.238249,0.200516,0.0380669,0.106362,0.109085,0.0704564,0.00484608,-382,-1237,-391.826,9.52976,-974.693,-262.441,6.128
0.309916,0.238687,0.200798,0.0380987,0.10644,0.109259,0.0705077,0.00587949,-381,-1234,-391.756,9.86783,-976.194,-258.513,6.132
0.310342,0.239125,0.20108,0.0381367,0.106517,0.109289,0.070559,0.00708666,-381,-1231,-391.693,9.70068,-977.659,-253.889,6.136
0.310768,0.239562,0.201362,0.0381799,0.106594,0.109308,0.0706103,0.00832331,-382,-1228,-391.631,9.49908,-979.093,-249.148,6.14
0.311194,0.240002,0.201645,0.0382262,0.106672,0.109523,0.0706615,0.00940685,-381,-1225,-391.558,9.97996,-980.511,-245.019,6.144
0.311621,0.240445,0.201927,0.0382825,0.106749,0.109897,0.0707127,0.0109642,-380,-1220,-391.472,11.0167,-981.87,-238.994,6.148
0.312048,0.240881,0.20221,0.0383436,0.106826,0.109656,0.0707638,0.0124054,-381,-1216,-391.419,9.90475,-983.2,-233.434,6.152
0.312476,0.241323,0.202494,0.0384134,0.106903,0.109956,0.070815,0.0140861,-380,-1211,-391.338,10.6859,-984.481,-226.916,6.156
0.312904,0.241764,0.202777,0.0384901,0.10698,0.109984,0.070866,0.0157823,-380,-1206,-391.27,10.5121,-985.721,-220.335,6.16
0.313332,0.242208,0.20306,0.0385768,0.107058,0.110377,0.0709171,0.017748,-379,-1199,-391.179,11.6165,-986.902,-212.676,6.164
0.31376,0.242654,0.203344,0.0386719,0.107135,0.110696,0.0709681,0.0197495,-378,-1192,-391.085,12.4645,-988.034,-204.874,6.168
0.314189,0.243093,0.203628,0.03877,0.107212,0.110419,0.0710191,0.021343,-379,-1187,-391.026,11.2272,-989.149,-198.704,6.172
0.314618,0.243536,0.203912,0.0388747,0.107288,0.110552,0.0710701,0.0229523,-379,-1182,-390.948,11.4211,-990.226,-192.471,6.176
0.315047,0.24398,0.204197,0.0389894,0.107365,0.110697,0.071121,0.0248601,-379,-1176,-390.867,11.6624,-991.244,-185.043,6.18
0.315477,0.244424,0.204481,0.0391124,0.107442,0.110737,0.0711718,0.026823,-379,-1169,-390.792,11.5322,-992.214,-177.395,6.184
0.315907,0.244871,0.204766,0.039244,0.107519,0.111109,0.0712227,0.0288513,-378,-1162,-390.696,12.5653,-993.133,-169.485,6.188
0.316337,0.245312,0.205051,0.0393818,0.107596,0.110867,0.0712735,0.0307218,-379,-1156,-390.634,11.4515,-994.016,-162.207,6.192
0.316767,0.245759,0.205336,0.0395249,0.107672,0.111138,0.0713243,0.0324006,-378,-1150,-390.545,12.1312,-994.869,-155.695,6.196
0.317198,0.246202,0.205622,0.0396717,0.107749,0.110973,0.071375,0.0338366,-379,-1145,-390.48,11.2859,-995.7,-150.154,6.2
0.317629,0.246652,0.205907,0.0398227,0.107825,0.111497,0.0714257,0.0351393,-377,-1141,-390.375,12.8501,-996.508,-145.145,6.204
0.318061,0.247099,0.206193,0.0399681,0.107902,0.111587,0.0714764,0.0355472,-377,-1141,-390.29,12.8969,-997.35,-143.717,6.208
0.318493,0.247547,0.206479,0.0401139,0.107978,0.111733,0.071527,0.0358479,-377,-1140,-390.2,13.1413,-998.191,-142.716,6.212
0.318925,0.247994,0.206765,0.0402559,0.108055,0.111744,0.0715776,0.0357317,-377,-1142,-390.117,12.913,-999.056,-143.384,6.216
0.319357,0.24844,0.207052,0.0403993,0.108131,0.111665,0.0716282,0.0357694,-377,-1143,-390.042,12.3696,-999.915,-143.435,6.22
0.31979,0.248885,0.207338,0.040543,0.108207,0.111469,0.0716787,0.0358233,-378,-1144,-389.978,11.4146,-1000.77,-143.422,6.224
0.320223,0.249325,0.207625,0.0406888,0.108283,0.110992,0.0717292,0.0360319,-380,-1144,-389.939,9.47989,-1001.62,-142.789,6.228
0.320656,0.249766,0.207912,0.0408395,0.10836,0.110732,0.0717796,0.0365741,-381,-1143,-389.897,8.3029,-1002.44,-140.822,6.232
0.321089,0.250203,0.208199,0.0409939,0.108436,0.110299,0.07183,0.0372523,-383,-1141,-389.874,6.52266,-1003.23,-138.311,6.236
0.321523,0.250638,0.208487,0.0411532,0.108512,0.109781,0.0718804,0.0381075,-385,-1139,-389.868,4.44108,-1004,-135.092,6.24
0.321958,0.251074,0.208774,0.0413149,0.108588,0.109464,0.0719308,0.0388791,-386,-1136,-389.862,3.06559,-1004.76,-132.207,6.244
0.322392,0.251509,0.209062,0.0414838,0.108664,0.109252,0.0719811,0.0399982,-387,-1133,-389.858,2.06011,-1005.47,-127.932,6.248
0.322827,0.251943,0.20935,0.0416541,0.10874,0.108996,0.0720314,0.0408594,-388,-1130,-389.862,0.89831,-1006.18,-124.688,6.252
