joint1_pos_desired, joint1_pos, joint2_pos_desired, joint2_pos, joint1_vel_desired, joint1_vel_filtered, joint2_vel_desired, joint2_vel_filtered, target_torque_joint1, target_torque_joint2, estimated_disturbance_joint1, saturated_DOB_joint1, estimated_disturbance_joint2, saturated_DOB_joint2, current_time
0.0369096,0.0372895,0.239457,0.0187001,0.00367487,-1.45884e-20,0.0513909,1.74103e-06,0,0,-0.564173,-0.564173,-230.283,-1,0.412
0.0369245,0.0372895,0.239662,0.0186997,0.00374344,-9.72558e-21,0.0514167,-2.76302e-05,0,0,-0.601985,-0.601985,-232.363,-1,0.416
0.0369396,0.0372895,0.239868,0.0187001,0.00381259,-6.48372e-21,0.0514427,1.03708e-05,0,0,-0.640753,-0.640753,-234.437,-1,0.42
0.036955,0.0372895,0.240074,0.0187001,0.00388232,-4.32248e-21,0.0514689,6.91384e-06,0,0,-0.680488,-0.680488,-236.504,-1,0.424
0.0369706,0.0372895,0.24028,0.0187001,0.00395261,-2.88165e-21,0.0514954,4.60923e-06,0,0,-0.721198,-0.721198,-238.564,-1,0.428
0.0369866,0.0372895,0.240486,0.0187001,0.00402347,-1.9211e-21,0.051522,3.07282e-06,0,0,-0.762894,-0.762894,-240.618,-1,0.432
0.0370028,0.0372895,0.240692,0.0187001,0.0040949,-1.28073e-21,0.0515489,2.04855e-06,0,0,-0.805585,-0.805585,-242.666,-1,0.436
0.0370193,0.0372895,0.240898,0.0187001,0.00416689,-8.53823e-22,0.051576,1.3657e-06,0,0,-0.849281,-0.849281,-244.707,-1,0.44
0.0370361,0.0372895,0.241105,0.0187001,0.00423945,-5.69215e-22,0.0516032,9.10465e-07,0,0,-0.893992,-0.893992,-246.742,-1,0.444
0.0370533,0.0372895,0.241311,0.0187001,0.00431256,-3.79477e-22,0.0516307,6.06977e-07,0,0,-0.939728,-0.939728,-248.771,-1,0.448
0.0370707,0.0372895,0.241518,0.0187001,0.00438624,-2.52985e-22,0.0516584,4.04651e-07,0,0,-0.986498,-0.986498,-250.793,-1,0.452
0.0370883,0.0372895,0.241724,0.0187001,0.00446048,-1.68656e-22,0.0516863,2.69767e-07,0,0,-1.03431,-1,-252.809,-1,0.456
0.0371063,0.0372895,0.241931,0.0187001,0.00453527,-1.12438e-22,0.0517144,1.79845e-07,0,0,-1.08303,-1,-254.819,-1,0.46
0.0371246,0.0372895,0.242138,0.0187001,0.00461062,-7.49584e-23,0.0517427,1.19897e-07,0,0,-1.13259,-1,-256.822,-1,0.464
0.0371432,0.0372895,0.242345,0.0187001,0.00468652,-4.99723e-23,0.0517712,7.99311e-08,0,0,-1.18301,-1,-258.82,-1,0.468
0.0371621,0.0372895,0.242552,0.0187001,0.00476298,-3.33149e-23,0.0518,5.32874e-08,0,0,-1.23429,-1,-260.811,-1,0.472
0.0371813,0.0372895,0.242759,0.0187001,0.00483998,-2.22099e-23,0.0518289,3.55249e-08,0,0,-1.28644,-1,-262.796,-1,0.476
0.0372008,0.0372895,0.242967,0.0187001,0.00491753,-1.48066e-23,0.051858,2.36833e-08,0,0,-1.33946,-1,-264.775,-1,0.48
0.0372207,0.0372895,0.243174,0.0187001,0.00499563,-9.87107e-24,0.0518873,1.57889e-08,0,0,-1.39335,-1,-266.748,-1,0.484
0.0372408,0.0372895,0.243382,0.0187001,0.00507428,-6.58071e-24,0.0519168,1.05259e-08,0,0,-1.44813,-1,-268.714,-1,0.488
0.0372613,0.0372895,0.24359,0.0187001,0.00515347,-4.38714e-24,0.0519465,7.01727e-09,0,0,-1.5038,-1,-270.675,-1,0.492
0.037282,0.0372895,0.243797,0.0187001,0.0052332,-2.92476e-24,0.0519765,4.67818e-09,0,0,-1.56037,-1,-272.63,-1,0.496
0.0373031,0.0372895,0.244005,0.0187001,0.00531347,-1.94984e-24,0.0520066,3.11879e-09,0,0,-1.61784,-1,-274.579,-1,0.5
0.0373245,0.0372895,0.244213,0.0187001,0.00539428,-1.29989e-24,0.0520369,2.07919e-09,0,0,-1.67622,-1,-276.522,-1,0.504
0.0373463,0.0372895,0.244422,0.0187001,0.00547563,-8.66596e-25,0.0520674,1.38613e-09,0,0,-1.73551,-1,-278.459,-1,0.508
0.0373683,0.0372895,0.24463,0.0187001,0.00555751,-5.77731e-25,0.0520981,9.24085e-10,0,0,-1.79572,-1,-280.39,-1,0.512
0.0373907,0.0372895,0.244838,0.0187001,0.00563993,-3.85154e-25,0.052129,6.16056e-10,0,0,-1.85685,-1,-282.316,-1,0.516
0.0374135,0.0372895,0.245047,0.0187001,0.00572288,-2.56769e-25,0.0521601,4.10704e-10,0,0,-1.91892,-1,-284.235,-1,0.52
0.0374365,0.0372895,0.245256,0.0187001,0.00580636,-1.71179e-25,0.0521913,2.73803e-10,0,0,-1.98192,-1,-286.149,-1,0.524
0.0374599,0.0372895,0.245465,0.0187001,0.00589036,-1.1412e-25,0.0522228,1.82535e-10,0,0,-2.04587,-1,-288.057,-1,0.528
0.0374837,0.0372895,0.245674,0.0187001,0.0059749,-7.60797e-26,0.0522545,1.2169e-10,0,0,-2.11076,-1,-289.96,-1,0.532
0.0375077,0.0372895,0.245883,0.0187001,0.00605996,-5.07198e-26,0.0522863,8.11268e-11,0,0,-2.17661,-1,-291.856,-1,0.536
0.0375321,0.0372895,0.246092,0.0187001,0.00614555,-3.38132e-26,0.0523184,5.40845e-11,0,0,-2.24342,-1,-293.747,-1,0.54
0.0375569,0.0372895,0.246301,0.0187001,0.00623166,-2.25421e-26,0.0523506,3.60563e-11,0,0,-2.31119,-1,-295.633,-1,0.544
0.037582,0.0372895,0.246511,0.0187001,0.00631829,-1.50281e-26,0.0523831,2.40376e-11,0,0,-2.37993,-1,-297.513,-1,0.548
0.0376074,0.0372895,0.24672,0.0187001,0.00640544,-1.00187e-26,0.0524157,1.6025e-11,0,0,-2.44966,-1,-299.387,-1,0.552
0.0376332,0.0372895,0.24693,0.0187001,0.00649311,-6.67915e-27,0.0524485,1.06834e-11,0,0,-2.52036,-1,-301.256,-1,0.556
0.0376594,0.0372889,0.24714,0.0187001,0.00658129,-5.75818e-05,0.0524815,7.12224e-12,0,0,-2.59209,-1,-303.119,-1,0.56
0.0376859,0.0372895,0.24735,0.0187001,0.00666999,1.91939e-05,0.0525147,4.74816e-12,0,0,-2.66539,-1,-304.977,-1,0.564
0.0377127,0.0372895,0.24756,0.0187001,0.0067592,1.2796e-05,0.052548,3.16544e-12,0,0,-2.73885,-1,-306.829,-1,0.568
0.03774,0.0372895,0.24777,0.0187001,0.00684892,8.53064e-06,0.0525816,2.11029e-12,0,0,-2.8134,-1,-308.676,-1,0.572
0.0377675,0.0372895,0.247981,0.0187001,0.00693915,5.6871e-06,0.0526153,1.40686e-12,0,0,-2.889,-1,-310.517,-1,0.576
0.0377955,0.0372895,0.248191,0.0187001,0.00702989,3.7914e-06,0.0526493,9.37908e-13,0,0,-2.96565,-1,-312.353,-1,0.58
0.0378238,0.0372895,0.248402,0.0187001,0.00712114,2.5276e-06,0.0526834,6.25272e-13,0,0,-3.04334,-1,-314.184,-1,0.584
0.0378524,0.0372895,0.248613,0.0187001,0.00721289,1.68507e-06,0.0527177,4.16848e-13,0,0,-3.12207,-1,-316.009,-1,0.588
0.0378815,0.0372895,0.248824,0.0187001,0.00730515,1.12338e-06,0.0527521,2.77899e-13,0,0,-3.20185,-1,-317.83,-1,0.592
0.0379109,0.0372895,0.249035,0.0187001,0.0073979,7.48918e-07,0.0527868,1.85266e-13,0,0,-3.28267,-1,-319.644,-1,0.596
0.0379407,0.0372895,0.249246,0.0187001,0.00749116,4.99279e-07,0.0528216,1.23511e-13,0,0,-3.36453,-1,-321.454,-1,0.6
0.0379708,0.0372895,0.249457,0.0187001,0.00758492,3.32852e-07,0.0528566,8.23404e-14,0,0,-3.44745,-1,-323.258,-1,0.604
0.0380013,0.0372895,0.249669,0.0187001,0.00767917,2.21902e-07,0.0528918,5.48936e-14,0,0,-3.53142,-1,-325.058,-1,0.608
0.0380322,0.0372895,0.24988,0.0187001,0.00777392,1.47934e-07,0.0529272,3.65957e-14,0,0,-3.61645,-1,-326.852,-1,0.612
0.0380635,0.0372895,0.250092,0.0187001,0.00786916,9.86229e-08,0.0529627,2.43971e-14,0,0,-3.70255,-1,-328.641,-1,0.616
0.0380952,0.0372895,0.250304,0.0187001,0.00796489,6.57486e-08,0.0529985,1.62648e-14,0,0,-3.78972,-1,-330.425,-1,0.62
0.0381273,0.0372895,0.250516,0.0187001,0.00806112,4.38324e-08,0.0530344,1.08432e-14,0,0,-3.87796,-1,-332.203,-1,0.624
0.0381597,0.0372895,0.250728,0.0187001,0.00815783,2.92216e-08,0.0530704,7.22878e-15,0,0,-3.96728,-1,-333.977,-1,0.628
0.0381925,0.0372895,0.250941,0.0187001,0.00825503,1.94811e-08,0.0531067,4.81919e-15,0,0,-4.05769,-1,-335.746,-1,0.632
0.0382257,0.0372895,0.251153,0.0187001,0.00835272,1.29874e-08,0.0531431,3.21279e-15,0,0,-4.14919,-1,-337.51,-1,0.636
0.0382593,0.0372895,0.251366,0.0187001,0.00845089,8.65826e-09,0.0531797,2.14186e-15,0,0,-4.24178,-1,-339.268,-1,0.64
0.0382933,0.0372895,0.251579,0.0187001,0.00854955,5.77217e-09,0.0532165,1.42791e-15,0,0,-4.33548,-1,-341.022,-1,0.644
0.0383277,0.0372895,0.251792,0.0187001,0.00864868,3.84811e-09,0.0532535,9.51939e-16,0,0,-4.43028,-1,-342.771,-1,0.648
0.0383625,0.0372889,0.252005,0.0187001,0.0087483,-5.75793e-05,0.0532906,6.34626e-16,0,0,-4.52623,-1,-344.515,-1,0.652
0.0383977,0.0372895,0.252218,0.0187001,0.00884839,1.91957e-05,0.0533279,4.23084e-16,0,0,-4.62388,-1,-346.254,-1,0.656
0.0384333,0.0372895,0.252431,0.0187001,0.00894896,1.27971e-05,0.0533653,2.82056e-16,0,0,-4.72181,-1,-347.988,-1,0.66
0.0384693,0.0372895,0.252645,0.0187001,0.00905,8.5314e-06,0.053403,1.88037e-16,0,0,-4.82094,-1,-349.718,-1,0.664
0.0385057,0.0372895,0.252858,0.0187001,0.00915152,5.6876e-06,0.0534408,1.25358e-16,0,0,-4.92125,-1,-351.442,-1,0.668
0.0385425,0.0372895,0.253072,0.0187001,0.00925351,3.79174e-06,0.0534787,8.35721e-17,0,0,-5.02273,-1,-353.162,-1,0.672
0.0385797,0.0372895,0.253286,0.0187001,0.00935597,2.52782e-06,0.0535169,5.57147e-17,0,0,-5.12538,-1,-354.877,-1,0.676
0.0386174,0.0372895,0.2535,0.0187001,0.0094589,1.68522e-06,0.0535552,3.71432e-17,0,0,-5.22918,-1,-356.588,-1,0.68
0.0386554,0.0372895,0.253715,0.0187001,0.00956229,1.12348e-06,0.0535937,2.47621e-17,0,0,-5.33415,-1,-358.293,-1,0.684
0.0386939,0.0372895,0.253929,0.0187001,0.00966615,7.48985e-07,0.0536323,1.65081e-17,0,0,-5.44028,-1,-359.994,-1,0.688
0.0387327,0.0372895,0.254144,0.0187001,0.00977048,4.99323e-07,0.0536711,1.10054e-17,0,0,-5.54758,-1,-361.691,-1,0.692
0.038772,0.0372895,0.254359,0.0187001,0.00987527,3.32882e-07,0.0537101,7.33692e-18,0,0,-5.65604,-1,-363.382,-1,0.696
